,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,83,84,84,85,85,86,86,87,87,88,88,89,90,91,91,92,93,94,94,95,95,96,96,97,97,98,98,99,99,100,101,101,102,103,104,104,105,106,107,108,108,109,109,110,111,112,112,113,113,114,115,115,116,117,118,119,119,120,120,121,122,123,123,124,125,126,127,127,128,129,130,131,132,133,134,135,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
X137,76.05574028,53.40499478,36.25029019,17.84622927,27.5822517,23.81473974,19.07859279,20.31903467,3.051189755,0,207.3954665,197.8549664,154.4272044,144.8339941,95.35487799,79.1886671,39.77713309,36.28760503,15.79244647,31.02190125,149.5840321,83.58916999,81.2926747,82.74142031,77.60852098,77.04540644,70.4146148,67.28686632,44.10664593,41.13177027,41.54901851,35.71036187,16.14009005,21.01822482,19.07859279,6.865514262,0,6.686299026,0,29.18935251,202.223805,145.816646,136.8084504,157.6852705,103.7878498,68.13734009,63.07799655,44.36430494,37.65210412,46.92252455,45.03916155,23.48654041,23.48854041,21.5923202,0,0,0,0,36.46476069,11.65560214,158.4783022,157.1150531,147.461283,146.9358992,95.54287799,82.02636225,79.1886671,71.28540149,59.60842697,48.37250564,57.4989686,52.64271687,43.94164593,43.94164593,37.81437593,5.909337948,31.36523978,10.19018087,8.426177307,0,149.3218549,140.2824792,79.34673839,79.34673839,89.83815865,89.83815865,95.35487799,95.35487799,53.0047483,53.0047483,47.32974885,47.32974885,45.59720673,45.59720673,13.25309589,20.25310661,35.34240613,35.34040613,10.33080739,3.029942616,12.68475574,12.68475574,23.21626119,23.21726119,0,0,26.32775281,26.32775281,20.81863966,20.56403467,17.83042699,17.83042699,15.65663166,194.3461447,194.3461447,198.283415,147.5444866,85.77541293,85.77541293,85.77541293,59.73948234,52.74514331,50.79824418,50.79824418,43.71464593,43.71464593,21.83899495,38.51072004,38.76399926,38.76299926,22.93352845,22.93252845,31.86887925,0.318318679,0.318318679,0,17.64306636,26.12091393,19.58442622,19.58442622,15.64163166,15.64263166,145.0311506,163.3483344,56.91715908,56.91615908,53.48828225,56.65466898,39.56559399,149.4090321,56.91515908,30.31341345,19.88889767,22.92586362,18.19881389,38.76499926,7.086942167,1.462747397,0.318318679,0.318318679,0,0,17.64306636,20.31903467,24.20126847,196.8187273,141.74117,157.6852705,79.43037912,64.05404774,49.86880332,30.38468134,58.24426368,42.39041964,33.34219055,40.42883258,14.26803286,26.30706761,0,20.43714531,23.40090208,28.42640103,4.064261932,15.05702028,21.42807085,196.25139,154.7391294,145.1566502,135.7672829,80.43023009,76.64994422,60.34968263,50.79824418,49.00391894,65.99548585,35.36016417,27.91042097,24.39680266,22.69331256,19.7186895,0.068499615,0,0,20.31803467,13.54113454,208.2142711,153.1670685,82.73188329,72.86511109,60.65118225,57.4989686,58.54867582,47.32974885,47.32974885,43.83254205,43.71464593,39.9870469,40.42883258,35.95560503,37.52904508,10.67736583,9.569061655,9.092505175,35.06386302,17.75241183,158.0877249,159.1341264,86.74507042,81.10876541,74.93246183,75.10213537,56.43339411,42.59317032,45.66479818,52.08421016,50.08054449,147.6535291,41.87754385,40.52683258,40.52683258,29.77557232,31.74012025,5.334337948,14.14018262,14.79791534,24.27726847,58.54767582,35.49486302,47.10032207,8.780225954,43.51808749,63.07799655,14.14118262,71.42440149,49.50905225,140.2824792,40.7902812,45.65652008,56.80138976,24.92188863,51.95362609,25.25847348,15.59019357,35.0994725,149.2115325,204.4173744,203.4445784,156.7494947,69.46592349,72.34274939,62.49135888,55.20751942,37.9883853,46.81152455,26.21965986,27.12792495,25.96583978,36.29836187,13.81903286,0,0,1.79789002,3.438380732,0.516116882,24.35215028,140.2544792,156.0452921,94.65377339,71.09876301,75.13855075,72.10940149,77.35285647,62.5720525,40.66055703,52.54026614,45.59720673,43.59699812,55.21292633,14.76469395,12.68475574,24.08623198,0,19.2790924,10.03616504,25.26147348,0,62.8220525,194.1888986,0,30.65871825,50.96312639,13.54113454,149.4090321,52.54026614,40.84883258,20.31903467,17.23027149,4.065261932,1.12789002,38.03093437,0,25.25647348,17.22506636,17.70235486,23.51811849
X138,58.41267392,35.76192842,18.60722383,0.203162916,9.939185342,6.171673382,1.435526431,2.675968312,0,0,189.7524001,180.2119001,136.7841381,127.1909277,77.71181164,61.54560074,22.13406674,18.64453867,0,13.37883489,131.9409657,65.94610363,63.64960834,65.09835395,59.96545462,59.40234008,52.77154844,49.64379997,26.46357957,23.48870391,23.90595215,18.06729551,0,3.375158458,1.435526431,0,0,0,0,11.54628616,184.5807386,128.1735796,119.1653841,140.0422042,86.14478348,50.49427373,45.43493019,26.72123859,20.00903776,29.27945819,27.39609519,5.843474051,5.845474051,3.949253845,0,0,0,0,18.82169434,0,140.8352358,139.4719868,129.8182167,129.2928328,77.89981164,64.3832959,61.54560074,53.64233513,41.96536061,30.72943929,39.85590224,34.99965051,26.29857957,26.29857957,20.17130957,0,13.72217342,0,0,0,131.6787886,122.6394129,61.70367203,61.70367203,72.1950923,72.1950923,77.71181164,77.71181164,35.36168194,35.36168194,29.68668249,29.68668249,27.95414037,27.95414037,0,2.610040257,17.69933977,17.69733977,0,0,0,0,5.57319483,5.57419483,0,0,8.684686456,8.684686456,3.175573301,2.920968312,0.187360632,0.187360632,0,176.7030783,176.7030783,180.6403487,129.9014203,68.13234658,68.13234658,68.13234658,42.09641599,35.10207695,33.15517782,33.15517782,26.07157957,26.07157957,4.195928596,20.86765369,21.12093291,21.11993291,5.290462095,5.289462095,14.22581289,0,0,0,0,8.477847567,1.941359862,1.941359862,0,0,127.3880842,145.7052681,39.27409272,39.27309272,35.84521589,39.01160262,21.92252763,131.7659657,39.27209272,12.67034709,2.245831309,5.282797262,0.555747529,21.12193291,0,0,0,0,0,0,0,2.675968312,6.558202114,179.1756609,124.0981036,140.0422042,61.78731277,46.41098138,32.22573696,12.74161498,40.60119733,24.74735328,15.69912419,22.78576622,0,8.664001251,0,2.794078952,5.75783572,10.78333467,0,0,3.785004493,178.6083237,137.096063,127.5135838,118.1242165,62.78716373,59.00687786,42.70661627,33.15517782,31.36085258,48.3524195,17.71709781,10.26735461,6.753736302,5.0502462,2.075623142,0,0,0,2.674968312,0,190.5712047,135.5240021,65.08881693,55.22204473,43.00811589,39.85590224,40.90560947,29.68668249,29.68668249,26.18947569,26.07157957,22.34398055,22.78576622,18.31253867,19.88597872,0,0,0,17.42079666,0.109345468,140.4446585,141.49106,69.10200407,63.46569906,57.28939547,57.45906901,38.79032775,24.95010397,28.02173182,34.44114381,32.43747813,130.0104628,24.23447749,22.88376622,22.88376622,12.13250597,14.09705389,0,0,0,6.634202114,40.90460947,17.85179666,29.45725571,0,25.87502113,45.43493019,0,53.78133513,31.8659859,122.6394129,23.14721485,28.01345372,39.1583234,7.278822276,34.31055973,7.615407123,0,17.45640614,131.5684661,186.774308,185.801512,139.1064283,51.82285713,54.69968304,44.84829252,37.56445306,20.34531894,29.16845819,8.576593499,9.484858596,8.322773426,18.65529551,0,0,0,0,0,0,6.709083923,122.6114129,138.4022258,77.01070703,53.45569665,57.49548439,54.46633513,59.70979011,44.92898614,23.01749067,34.89719978,27.95414037,25.95393176,37.56985998,0,0,6.443165618,0,1.636026046,0,7.618407123,0,45.17898614,176.5458322,0,13.01565189,33.32006003,0,131.7659657,34.89719978,23.20576622,2.675968312,0,0,0,20.38786802,0,7.613407123,0,0.059288504,5.875052134
X139,55.73670561,33.08596011,15.93125552,0,7.26321703,3.49570507,0,0,0,0,187.0764318,177.5359317,134.1081698,124.5149594,75.03584333,58.86963243,19.45809842,15.96857036,0,10.70286658,129.2649974,63.27013532,60.97364003,62.42238564,57.28948631,56.72637177,50.09558013,46.96783165,23.78761126,20.8127356,21.22998384,15.3913272,0,0.699190146,0,0,0,0,0,8.870317843,181.9047703,125.4976113,116.4894158,137.3662359,83.46881516,47.81830542,42.75896188,24.04527027,17.33306945,26.60348988,24.72012688,3.167505739,3.169505739,1.273285533,0,0,0,0,16.14572602,0,138.1592675,136.7960185,127.1422484,126.6168645,75.22384333,61.70732759,58.86963243,50.96636682,39.2893923,28.05347098,37.17993393,32.3236822,23.62261126,23.62261126,17.49534126,0,11.04620511,0,0,0,129.0028203,119.9634446,59.02770372,59.02770372,69.51912398,69.51912398,75.03584333,75.03584333,32.68571363,32.68571363,27.01071418,27.01071418,25.27817206,25.27817206,0,0,15.02337146,15.02137146,0,0,0,0,2.897226518,2.898226518,0,0,6.008718144,6.008718144,0.499604989,0.245,0,0,0,174.02711,174.02711,177.9643804,127.225452,65.45637826,65.45637826,65.45637826,39.42044767,32.42610864,30.47920951,30.47920951,23.39561126,23.39561126,1.519960284,18.19168537,18.44496459,18.44396459,2.614493783,2.613493783,11.54984458,0,0,0,0,5.801879256,0,0,0,0,124.7121159,143.0292998,36.59812441,36.59712441,33.16924758,36.33563431,19.24655932,129.0899974,36.59612441,9.994378779,0,2.60682895,0,18.44596459,0,0,0,0,0,0,0,0,3.882233802,176.4996926,121.4221353,137.3662359,59.11134445,43.73501307,29.54976865,10.06564667,37.92522901,22.07138497,13.02315588,20.10979791,0,5.988032939,0,0.11811064,3.081867408,8.107366356,0,0,1.109036181,175.9323553,134.4200947,124.8376155,115.4482482,60.11119542,56.33090955,40.03064796,30.47920951,28.68488427,45.67645119,15.0411295,7.591386299,4.07776799,2.374277888,0,0,0,0,0,0,187.8952364,132.8480338,62.41284862,52.54607642,40.33214758,37.17993393,38.22964116,27.01071418,27.01071418,23.51350738,23.39561126,19.66801224,20.10979791,15.63657036,17.21001041,0,0,0,14.74482835,0,137.7686902,138.8150917,66.42603575,60.78973074,54.61342716,54.7831007,36.11435944,22.27413565,25.34576351,31.7651755,29.76150982,127.3344945,21.55850918,20.20779791,20.20779791,9.456537653,11.42108558,0,0,0,3.958233802,38.22864116,15.17582835,26.7812874,0,23.19905282,42.75896188,0,51.10536682,29.19001758,119.9634446,20.47124653,25.33748541,36.48235509,4.602853965,31.63459142,4.939438811,0,14.78043783,128.8924978,184.0983397,183.1255437,136.43046,49.14688882,52.02371472,42.17232421,34.88848475,17.66935063,26.49248988,5.900625187,6.808890284,5.646805114,15.9793272,0,0,0,0,0,0,4.033115611,119.9354446,135.7262575,74.33473872,50.77972834,54.81951608,51.79036682,57.0338218,42.25301783,20.34152236,32.22123147,25.27817206,23.27796345,34.89389167,0,0,3.767197306,0,0,0,4.942438811,0,42.50301783,173.8698639,0,10.33968358,30.64409172,0,129.0899974,32.22123147,20.52979791,0,0,0,0,17.7118997,0,4.937438811,0,0,3.199083822
X140,51.85447181,29.2037263,12.04902172,0,3.380983228,0,0,0,0,0,183.194198,173.6536979,130.225936,120.6327256,71.15360952,54.98739863,15.57586462,12.08633655,0,6.820632778,125.3827636,59.38790152,57.09140623,58.54015184,53.4072525,52.84413797,46.21334633,43.08559785,19.90537746,16.9305018,17.34775004,11.50909339,0,0,0,0,0,0,0,4.988084041,178.0225365,121.6153775,112.607182,133.4840021,79.58658136,43.93607162,38.87672808,20.16303647,13.45083565,22.72125607,20.83789307,0,0,0,0,0,0,0,12.26349222,0,134.2770337,132.9137847,123.2600146,122.7346307,71.34160952,57.82509378,54.98739863,47.08413302,35.4071585,24.17123717,33.29770013,28.4414484,19.74037746,19.74037746,13.61310746,0,7.163971308,0,0,0,125.1205865,116.0812108,55.14546992,55.14546992,65.63689018,65.63689018,71.15360952,71.15360952,28.80347983,28.80347983,23.12848038,23.12848038,21.39593826,21.39593826,0,0,11.14113765,11.13913765,0,0,0,0,0,0,0,0,2.126484342,2.126484342,0,0,0,0,0,170.1448762,170.1448762,174.0821466,123.3432181,61.57414446,61.57414446,61.57414446,35.53821387,28.54387484,26.59697571,26.59697571,19.51337746,19.51337746,0,14.30945157,14.56273079,14.56173079,0,0,7.667610777,0,0,0,0,1.919645454,0,0,0,0,120.8298821,139.147066,32.71589061,32.71489061,29.28701378,32.45340051,15.36432551,125.2077636,32.71389061,6.112144977,0,0,0,14.56373079,0,0,0,0,0,0,0,0,0,172.6174588,117.5399015,133.4840021,55.22911065,39.85277927,25.66753485,6.183412867,34.04299521,18.18915117,9.140922076,16.2275641,0,2.105799137,0,0,0,4.225132554,0,0,0,172.0501215,130.5378609,120.9553817,111.5660144,56.22896161,52.44867575,36.14841416,26.59697571,24.80265046,41.79421738,11.15889569,3.709152497,0.195534188,0,0,0,0,0,0,0,184.0130026,128.9658,58.53061482,48.66384261,36.44991377,33.29770013,34.34740735,23.12848038,23.12848038,19.63127358,19.51337746,15.78577843,16.2275641,11.75433655,13.32777661,0,0,0,10.86259455,0,133.8864564,134.9328579,62.54380195,56.90749694,50.73119336,50.9008669,32.23212564,18.39190185,21.46352971,27.88294169,25.87927602,123.4522607,17.67627538,16.3255641,16.3255641,5.574303851,7.538851776,0,0,0,0.076,34.34640735,11.29359455,22.8990536,0,19.31681902,38.87672808,0,47.22313302,25.30778378,116.0812108,16.58901273,21.45525161,32.60012129,0.720620163,27.75235762,1.057205009,0,10.89820402,125.010264,180.2161059,179.2433099,132.5482262,45.26465502,48.14148092,38.29009041,31.00625094,13.78711683,22.61025607,2.018391385,2.926656482,1.764571312,12.09709339,0,0,0,0,0,0,0.150881809,116.0532108,131.8440237,70.45250492,46.89749454,50.93728227,47.90813302,53.151588,38.37078402,16.45928855,28.33899767,21.39593826,19.39572964,31.01165786,0,0,0,0,0,0,1.060205009,0,38.62078402,169.9876301,0,6.45744978,26.76185791,0,125.2077636,28.33899767,16.6475641,0,0,0,0,13.8296659,0,1.055205009,0,0,0
X141,0,0,0,0,0,0,0,0,0,0,10.57673921,1.036239123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.405077682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.464687751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.39554377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.598647065,6.625851099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X142,0,0,0,0,0,0,0,0,0,0,65.65429654,56.11379645,12.68603448,3.092824094,0,0,0,0,0,0,7.842862116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.48263501,4.07547602,0,15.94410057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.73713219,15.37388315,5.720113063,5.194729238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58068496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6049747,52.6049747,56.54224508,5.803316653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28998059,21.60716446,0,0,0,0,0,7.667862116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.07755733,0,15.94410057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.51022005,12.99795944,3.415480205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4731011,11.4258985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.34655488,17.39295638,0,0,0,0,0,0,0,0,0,5.912359181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.470362501,62.67620439,61.70340843,15.00832471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.30412217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.44772858,0,0,0,0,7.667862116,0,0,0,0,0,0,0,0,0,0,0,0
X143,0,0,0,0,0,0,0,0,0,0,49.71019597,40.16969588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.53853444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793031615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.66087413,36.66087413,40.59814451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66306389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.13345675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.56611948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.52900053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402454309,1.448855809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.73210382,45.75930785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50362801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X144,0,0,0,0,0,0,0,0,0,0,127.9650874,118.4245873,74.99682532,65.40361494,15.92449887,0,0,0,0,0,70.15365296,4.158790864,1.862295575,3.311041188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.7934259,66.38626686,57.3780713,78.25489142,24.35747071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.04792303,77.684674,68.03090391,67.50552008,16.11249887,2.595983132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8914758,60.85210011,0,0,10.40777953,10.40777953,15.92449887,15.92449887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.9157655,114.9157655,118.8530359,68.1141075,6.345033811,6.345033811,6.345033811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.60077144,83.91795531,0,0,0,0,0,69.97865296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.3883482,62.31079084,78.25489142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.8210109,75.30875028,65.72627105,56.33690374,0.999850963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.7838919,73.73668935,3.301504166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.65734573,79.70374723,7.3146913,1.678386292,0,0,0,0,0,0,0,68.22315003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.85210011,0,0,0,0,0,0,0,0,69.78115335,124.9869952,124.0141993,77.31911556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.82410011,76.61491302,15.22339427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.7585194,0,0,0,0,69.97865296,0,0,0,0,0,0,0,0,0,0,0,0
X145,12.00169254,0,0,0,0,0,0,0,0,0,143.3414188,133.8009187,90.37315671,80.77994632,31.30083025,15.13461936,0,0,0,0,85.52998434,19.53512225,17.23862696,18.68737257,13.55447324,12.9913587,6.360567057,3.232818583,0,0,0,0,0,0,0,0,0,0,0,0,138.1697572,81.76259825,72.75440268,93.6312228,39.73380209,4.083292351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.42425441,93.06100538,83.40723529,82.88185146,31.48883025,17.97231451,15.13461936,7.231353752,0,0,0,0,0,0,0,0,0,0,0,0,85.26780719,76.2284315,15.29269065,15.29269065,25.78411091,25.78411091,31.30083025,31.30083025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.2920969,130.2920969,134.2293673,83.49043888,21.72136519,21.72136519,21.72136519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.97710282,99.29428669,0,0,0,0,0,85.35498434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.7646796,77.68712223,93.6312228,15.37633138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.1973423,90.68508166,81.10260243,71.71323512,16.37618234,12.59589648,0,0,0,1.941438114,0,0,0,0,0,0,0,0,0,0,144.1602233,89.11302073,18.67783555,8.811063345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.03367711,95.08007861,22.69102268,17.05471767,10.87841409,11.04808763,0,0,0,0,0,83.59948141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.370353752,0,76.2284315,0,0,0,0,0,0,0,0,85.15748473,140.3633266,139.3905307,92.69544694,5.411875746,8.288701652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2004315,91.9912444,30.59972565,7.044715271,11.08450301,8.055353752,13.29880873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.1348508,0,0,0,0,85.35498434,0,0,0,0,0,0,0,0,0,0,0,0
X146,26.18693696,3.536191456,0,0,0,0,0,0,0,0,157.5266632,147.9861631,104.5584011,94.96519074,45.48607467,29.31986378,0,0,0,0,99.71522876,33.72036667,31.42387138,32.87261699,27.73971766,27.17660312,20.54581148,17.418063,0,0,0,0,0,0,0,0,0,0,0,0,152.3550017,95.94784267,86.9396471,107.8164672,53.91904651,18.26853677,13.20919323,0,0,0,0,0,0,0,0,0,0,0,0,0,108.6094988,107.2462498,97.59247971,97.06709588,45.67407467,32.15755893,29.31986378,21.41659817,9.739623648,0,7.630165281,2.773913549,0,0,0,0,0,0,0,0,99.45305161,90.41367592,29.47793507,29.47793507,39.96935533,39.96935533,45.48607467,45.48607467,3.13594498,3.13594498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.4773413,144.4773413,148.4146117,97.6756833,35.90660961,35.90660961,35.90660961,9.870679024,2.87633999,0.929440859,0.929440859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.16234724,113.4795311,7.048355758,7.047355758,3.619478928,6.785865662,0,99.54022876,7.046355758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.949924,91.87236665,107.8164672,29.5615758,14.18524442,0,0,8.375460362,0,0,0,0,0,0,0,0,0,0,0,0,146.3825867,104.8703261,95.28784685,85.89847954,30.56142676,26.7811409,10.48087931,0.929440859,0,16.12668253,0,0,0,0,0,0,0,0,0,0,158.3454677,103.2982651,32.86307997,22.99630777,10.78237893,7.630165281,8.679872504,0,0,0,0,0,0,0,0,0,0,0,0,0,108.2189215,109.265323,36.8762671,31.23996209,25.06365851,25.23333205,6.564590787,0,0,2.215406844,0.211741168,97.78472583,0,0,0,0,0,0,0,0,0,8.678872504,0,0,0,0,13.20919323,0,21.55559817,0,90.41367592,0,0,6.932586441,0,2.084822768,0,0,0,99.34272915,154.548571,153.5757751,106.8806914,19.59712017,22.47394607,12.62255556,5.338716095,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38567592,106.1764888,44.78497007,21.22995969,25.26974743,22.24059817,27.48405315,12.70324918,0,2.671462821,0,0,5.344123014,0,0,0,0,0,0,0,0,12.95324918,144.3200952,0,0,1.094323064,0,99.54022876,2.671462821,0,0,0,0,0,0,0,0,0,0,0
X147,45.67105894,23.02031344,5.865608853,0,0,0,0,0,0,0,177.0107852,167.4702851,124.0425231,114.4493127,64.97019666,48.80398576,9.392451755,5.902923687,0,0.637219911,119.1993507,53.20448865,50.90799336,52.35673897,47.22383964,46.6607251,40.02993346,36.90218499,13.72196459,10.74708893,11.16433717,5.325680527,0,0,0,0,0,0,0,0,171.8391236,115.4319646,106.4237691,127.3005892,73.40316849,37.75265875,32.69331521,13.9796236,7.267422779,16.53784321,14.65448021,0,0,0,0,0,0,0,6.080079356,0,128.0936208,126.7303718,117.0766017,116.5512179,65.15819666,51.64168092,48.80398576,40.90072015,29.22374563,17.98782431,27.11428726,22.25803553,13.55696459,13.55696459,7.429694593,0,0.980558441,0,0,0,118.9371736,109.8977979,48.96205705,48.96205705,59.45347732,59.45347732,64.97019666,64.97019666,22.62006696,22.62006696,16.94506751,16.94506751,15.21252539,15.21252539,0,0,4.957724787,4.955724787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.9614633,163.9614633,167.8987337,117.1598053,55.3907316,55.3907316,55.3907316,29.35480101,22.36046197,20.41356284,20.41356284,13.32996459,13.32996459,0,8.126038705,8.379317925,8.378317925,0,0,1.48419791,0,0,0,0,0,0,0,0,0,114.6464692,132.9636531,26.53247774,26.53147774,23.10360091,26.26998764,9.180912647,119.0243507,26.53047774,0,0,0,0,8.380317925,0,0,0,0,0,0,0,0,0,166.434046,111.3564886,127.3005892,49.04569778,33.6693664,19.48412198,0,27.85958234,12.0057383,2.957509209,10.04415124,0,0,0,0,0,0,0,0,0,165.8667087,124.3544481,114.7719688,105.3826015,50.04554875,46.26526288,29.96500129,20.41356284,18.6192376,35.61080452,4.975482828,0,0,0,0,0,0,0,0,0,177.8295897,122.7823871,52.34720195,42.48042975,30.26650091,27.11428726,28.16399449,16.94506751,16.94506751,13.44786071,13.32996459,9.602365566,10.04415124,5.570923687,7.14436374,0,0,0,4.679181683,0,127.7030435,128.749445,56.36038908,50.72408408,44.54778049,44.71745403,26.04871277,12.20848898,15.28011684,21.69952883,19.69586315,117.2688478,11.49286251,10.14215124,10.14215124,0,1.355438909,0,0,0,0,28.16299449,5.110181683,16.71564073,0,13.13340615,32.69331521,0,41.03972015,19.12437091,109.8977979,10.40559986,15.27183874,26.41670842,0,21.56894475,0,0,4.714791158,118.8268511,174.032693,173.0598971,126.3648133,39.08124215,41.95806805,32.10667754,24.82283808,7.60370396,16.42684321,0,0,0,5.913680527,0,0,0,0,0,0,0,109.8697979,125.6606108,64.26909205,40.71408167,44.75386941,41.72472015,46.96817513,32.18737116,10.27587569,22.1555848,15.21252539,13.21231678,24.828245,0,0,0,0,0,0,0,0,32.43737116,163.8042172,0,0.274036913,20.57844505,0,119.0243507,22.1555848,10.46415124,0,0,0,0,7.646253034,0,0,0,0,0
