,1,2,17,18,25,26,27,28,30,47,48,69,70,71,72,87,88,106,123,124,125,127,148,149,169,170,183,186,187,188,189,190,194,205,206,211,222,227,230,233,234,236,245,246,247,267,268,269,270,271,273,282,289,4,5,6,9,31,32,33,34,38,39,52,53,55,76,92,93,94,95,113,114,115,129,130,131,133,134,135,155,156,171,172,173,174,175,195,196,197,198,199,213,217,218,223,225,237,238,250,251,252,253,256,257,258,274,275,276,280,285,294,297,299,154,56,177,255
X148,0,4.839268907,18.46713059,21.95665866,0,0,0,0,17.11249341,0,13.87995874,0,9.871758038,0.745295081,5.601546813,10.91451483,12.64705695,0,1.327104604,4.755981434,1.589594701,1.329104604,0,15.85384404,9.240344748,0,0,0.745295081,0,10.91451483,10.91451483,14.41172163,22.28865866,0,0,8.163719194,0,0,8.73521143,12.5877436,1.442873921,6.290637594,0,0,3.036744268,0,0,17.58370666,5.703997541,12.64705695,3.031337348,0,5.703997541,40.39803441,30.66201198,34.42952394,55.19307393,16.69524517,22.53390182,42.10417363,37.22603887,51.55796466,58.93734307,34.75772327,34.75572327,65.88825529,52.33492573,47.9134563,55.21432107,45.55950794,35.0280025,35.31073523,26.37538443,57.925945,38.35536602,35.31840006,40.0454498,51.15732152,56.78151629,57.925945,37.80711837,34.84336161,22.88409952,30.33384272,33.84746102,35.55095113,38.52557418,20.7152186,47.56689785,48.67520203,49.15175851,23.18040066,16.36671984,26.50414344,52.90992573,22.74940066,49.46403773,32.9857902,42.65407012,32.02460383,31.11633873,32.2784239,21.94590182,59.96662425,56.44637366,54.80588295,43.47956973,45.55950794,34.15803171,32.9827902,27.58554543,57.11637366,32.9877902,40.54190882,66.44609295,68.68840702,70.97595623,67.59974201
X149,0,0,2.613286547,6.102814615,0,0,0,0,1.25864937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.434814615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.729862615,0,0,0,0,0,24.54419037,14.80816794,18.5756799,39.33922989,0.841401132,6.680057775,26.25032959,21.37219483,35.70412062,43.08349903,18.90387923,18.90187923,50.03441125,36.48108169,32.05961225,39.36047703,29.7056639,19.17415845,19.45689119,10.52154039,42.07210096,22.50152197,19.46455602,24.19160575,35.30347747,40.92767224,42.07210096,21.95327433,18.98951756,7.030255475,14.47999867,17.99361698,19.69710708,22.67173014,4.861374563,31.71305381,32.82135799,33.29791447,7.32655662,0.512875793,10.65029939,37.05608169,6.89555662,33.61019369,17.13194616,26.80022607,16.17075978,15.26249469,16.42457986,6.092057775,44.11278021,40.59252962,38.95203891,27.62572569,29.7056639,18.30418767,17.12894616,11.73170139,41.26252962,17.13394616,24.68806478,50.59224891,52.83456297,55.12211219,51.74589797
X169,0,0,9.226785841,12.71631391,0,0,0,0,7.872148664,0,4.639613991,0,0.63141329,0,0,1.674170086,3.406712207,0,0,0,0,0,0,6.613499294,0,0,0,0,0,1.674170086,1.674170086,5.171376886,13.04831391,0,0,0,0,0,0,3.347398855,0,0,0,0,0,0,0,8.343361909,0,3.406712207,0,0,0,31.15768966,21.42166724,25.1891792,45.95272918,7.454900426,13.29355707,32.86382888,27.98569412,42.31761991,49.69699832,25.51737853,25.51537853,56.64791054,43.09458099,38.67311155,45.97397632,36.31916319,25.78765775,26.07039048,17.13503969,48.68560026,29.11502127,26.07805532,30.80510505,41.91697677,47.54117154,48.68560026,28.56677363,25.60301686,13.64375477,21.09349797,24.60711628,26.31060638,29.28522944,11.47487386,38.32655311,39.43485728,39.91141376,13.94005591,7.126375087,17.26379869,43.66958099,13.50905591,40.22369298,23.74544545,33.41372537,22.78425908,21.87599398,23.03807915,12.70555707,50.7262795,47.20602891,45.5655382,34.23922498,36.31916319,24.91768696,23.74244545,18.34520068,47.87602891,23.74744545,31.30156407,57.20574821,59.44806227,61.73561148,58.35939726
X170,0,12.59049108,26.21835276,29.70788083,0,0,0,0,24.86371558,2.917489305,21.63118091,6.387058886,17.62298021,8.496517253,13.35276898,18.66573701,20.39827913,6.25600351,9.078326776,12.50720361,9.340816872,9.080326776,7.751222172,23.60506621,16.99156692,0,0,8.496517253,7.44681003,18.66573701,18.66573701,22.16294381,30.03988083,0,0,15.91494137,7.44781003,2.917489305,16.4864336,20.33896577,9.194096093,14.04185977,0,3.504126973,10.78796644,0,3.423433359,25.33492883,13.45521971,20.39827913,10.78255952,3.173433359,13.45521971,48.14925658,38.41323416,42.18074612,62.9442961,24.44646735,30.28512399,49.8553958,44.97726104,59.30918683,66.68856524,42.50894545,42.50694545,73.63947746,60.08614791,55.66467847,62.96554324,53.31073011,42.77922467,43.0619574,34.12660661,65.67716718,46.10658819,43.06962224,47.79667197,58.90854369,64.53273846,65.67716718,45.55834055,42.59458378,30.63532169,38.08506489,41.5986832,43.3021733,46.27679636,28.46644078,55.31812003,56.4264242,56.90298068,30.93162283,24.11794201,34.25536561,60.66114791,30.50062283,57.2152599,40.73701237,50.40529229,39.775826,38.8675609,40.02964607,29.69712399,67.71784642,64.19759583,62.55710512,51.2307919,53.31073011,41.90925388,40.73401237,35.3367676,64.86759583,40.73901237,48.29313099,74.19731513,76.43962919,78.7271784,75.35096418
X183,6.676143012,29.32688851,42.9547502,46.44427826,5.123362313,5.686476849,12.31726849,15.44501697,41.60011302,19.65388674,38.36757835,23.12345632,34.35937764,25.23291469,30.08916642,35.40213444,37.13467656,22.99240094,25.81472421,29.24360104,26.07721431,25.81672421,24.48761961,40.34146365,33.72796435,16.73639743,0,25.23291469,24.18320746,35.40213444,35.40213444,38.89934124,46.77627826,7.799421462,7.62974792,32.6513388,24.18420746,19.65388674,33.22283104,37.07536321,25.93049353,30.7782572,10.3891339,20.24052441,27.52436387,5.379026818,20.15983079,42.07132626,30.19161715,37.13467656,27.51895695,19.90983079,30.19161715,64.88565402,55.14963159,58.91714355,79.68069353,41.18286478,47.02152142,66.59179323,61.71365847,76.04558426,83.42496267,59.24534288,59.24334288,90.3758749,76.82254534,72.4010759,79.70194067,70.04712755,59.5156221,59.79835484,50.86300404,82.41356461,62.84298562,59.80601967,64.5330694,75.64494112,81.26913589,82.41356461,62.29473798,59.33098121,47.37171912,54.82146232,58.33508063,60.03857073,63.01319379,45.20283821,72.05451746,73.16282163,73.63937811,47.66802027,40.85433944,50.99176304,77.39754534,47.23702027,73.95165734,57.47340981,67.14168972,56.51222343,55.60395834,56.76604351,46.43352142,84.45424386,80.93399327,79.29350256,67.96718934,70.04712755,58.64565131,57.47040981,52.07316504,81.60399327,57.47540981,65.02952843,90.93371256,93.17602662,95.46357584,92.08736162
X186,0,4.093973826,17.72183551,21.21136358,0,0,0,0,16.36719833,0,13.13466366,0,9.126462957,0,4.856251732,10.16921975,11.90176187,0,0.581809523,4.010686353,0.84429962,0.583809523,0,15.10854896,8.495049667,0,0,0,0,10.16921975,10.16921975,13.66642655,21.54336358,0,0,7.418424113,0,0,7.989916349,11.84244852,0.697578841,5.545342513,0,0,2.291449187,0,0,16.83841158,4.958702461,11.90176187,2.286042268,0,4.958702461,39.65273933,29.9167169,33.68422886,54.44777885,15.94995009,21.78860674,41.35887855,36.48074379,50.81266958,58.19204799,34.01242819,34.01042819,65.14296021,51.58963065,47.16816121,54.46902599,44.81421286,34.28270741,34.56544015,25.63008935,57.18064992,37.61007094,34.57310498,39.30015472,50.41202643,56.03622121,57.18064992,37.06182329,34.09806652,22.13880444,29.58854763,33.10216594,34.80565604,37.7802791,19.96992352,46.82160277,47.92990695,48.40646343,22.43510558,15.62142475,25.75884835,52.16463065,22.00410558,48.71874265,32.24049512,41.90877504,31.27930875,30.37104365,31.53312882,21.20060674,59.22132917,55.70107858,54.06058787,42.73427465,44.81421286,33.41273663,32.23749512,26.84025035,56.37107858,32.24249512,39.79661374,65.70079787,67.94311193,70.23066115,66.85444693
X187,0,5.143681048,18.77154273,22.2610708,0,0,0,0,17.41690555,0,14.18437088,0,10.17617018,1.049707222,5.905958955,11.21892698,12.9514691,0,1.631516746,5.060393576,1.894006842,1.633516746,0.304412141,16.15825618,9.544756889,0,0,1.049707222,0,11.21892698,11.21892698,14.71613378,22.5930708,0,0,8.468131336,0.001,0,9.039623572,12.89215574,1.747286063,6.595049736,0,0,3.341156409,0,0,17.8881188,6.008409683,12.9514691,3.33574949,0,6.008409683,40.70244655,30.96642412,34.73393608,55.49748607,16.99965732,22.83831396,42.40858577,37.53045101,51.8623768,59.24175521,35.06213542,35.06013542,66.19266743,52.63933788,48.21786844,55.51873321,45.86392008,35.33241464,35.61514737,26.67979658,58.23035715,38.65977816,35.6228122,40.34986194,51.46173366,57.08592843,58.23035715,38.11153051,35.14777375,23.18851166,30.63825486,34.15187317,35.85536327,38.82998633,21.01963075,47.87131,48.97961417,49.45617065,23.4848128,16.67113198,26.80855558,53.21433788,23.0538128,49.76844987,33.29020234,42.95848226,32.32901597,31.42075087,32.58283604,22.25031396,60.27103639,56.7507858,55.11029509,43.78398187,45.86392008,34.46244385,33.28720234,27.88995757,57.4207858,33.29220234,40.84632096,66.75050509,68.99281916,71.28036837,67.90415415
X188,0,0,7.552615756,11.04214382,0,0,0,0,6.197978579,0,2.965443906,0,0,0,0,0,1.732542121,0,0,0,0,0,0,4.939329208,0,0,0,0,0,0,0,3.4972068,11.37414382,0,0,0,0,0,0,1.673228769,0,0,0,0,0,0,0,6.669191824,0,1.732542121,0,0,0,29.48351958,19.74749715,23.51500911,44.27855909,5.78073034,11.61938698,31.1896588,26.31152403,40.64344982,48.02282823,23.84320844,23.84120844,54.97374046,41.4204109,36.99894146,44.29980623,34.64499311,24.11348766,24.3962204,15.4608696,47.01143017,27.44085118,24.40388523,29.13093496,40.24280668,45.86700145,47.01143017,26.89260354,23.92884677,11.96958468,19.41932788,22.93294619,24.63643629,27.61105935,9.800703771,36.65238302,37.76068719,38.23724367,12.26588583,5.452205001,15.5896286,41.9954109,11.83488583,38.5495229,22.07127537,31.73955528,21.11008899,20.2018239,21.36390907,11.03138698,49.05210942,45.53185883,43.89136812,32.5650549,34.64499311,23.24351687,22.06827537,16.6710306,46.20185883,22.07327537,29.62739399,55.53157812,57.77389218,60.0614414,56.68522718
X189,0,0,7.552615756,11.04214382,0,0,0,0,6.197978579,0,2.965443906,0,0,0,0,0,1.732542121,0,0,0,0,0,0,4.939329208,0,0,0,0,0,0,0,3.4972068,11.37414382,0,0,0,0,0,0,1.673228769,0,0,0,0,0,0,0,6.669191824,0,1.732542121,0,0,0,29.48351958,19.74749715,23.51500911,44.27855909,5.78073034,11.61938698,31.1896588,26.31152403,40.64344982,48.02282823,23.84320844,23.84120844,54.97374046,41.4204109,36.99894146,44.29980623,34.64499311,24.11348766,24.3962204,15.4608696,47.01143017,27.44085118,24.40388523,29.13093496,40.24280668,45.86700145,47.01143017,26.89260354,23.92884677,11.96958468,19.41932788,22.93294619,24.63643629,27.61105935,9.800703771,36.65238302,37.76068719,38.23724367,12.26588583,5.452205001,15.5896286,41.9954109,11.83488583,38.5495229,22.07127537,31.73955528,21.11008899,20.2018239,21.36390907,11.03138698,49.05210942,45.53185883,43.89136812,32.5650549,34.64499311,23.24351687,22.06827537,16.6710306,46.20185883,22.07327537,29.62739399,55.53157812,57.77389218,60.0614414,56.68522718
X190,0,0,4.055408956,7.544937024,0,0,0,0,2.700771779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.442122408,0,0,0,0,0,0,0,0,7.876937024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171985024,0,0,0,0,0,25.98631278,16.25029035,20.01780231,40.78135229,2.28352354,8.122180184,27.692452,22.81431723,37.14624302,44.52562143,20.34600164,20.34400164,51.47653366,37.9232041,33.50173466,40.80259943,31.14778631,20.61628086,20.8990136,11.9636628,43.51422337,23.94364438,20.90667843,25.63372816,36.74559988,42.36979465,43.51422337,23.39539674,20.43163997,8.472377883,15.92212108,19.43573939,21.13922949,24.11385255,6.303496971,33.15517622,34.26348039,34.74003687,8.768679028,1.954998201,12.0924218,38.4982041,8.337679028,35.0523161,18.57406857,28.24234848,17.61288219,16.7046171,17.86670227,7.534180184,45.55490262,42.03465203,40.39416132,29.0678481,31.14778631,19.74631007,18.57106857,13.1738238,42.70465203,18.57606857,26.13018719,52.03437132,54.27668538,56.5642346,53.18802038
X194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.10937575,8.373353326,12.14086529,32.90441527,0,0.24524316,19.81551497,14.93738021,29.269306,36.64868441,12.46906462,12.46706462,43.59959663,30.04626708,25.62479764,32.92566241,23.27084928,12.73934384,13.02207657,4.086725777,35.63728635,16.06670736,13.02974141,17.75679114,28.86866286,34.49285763,35.63728635,15.51845972,12.55470295,0.595440859,8.045184058,11.55880237,13.26229247,16.23691553,0,25.2782392,26.38654337,26.86309985,0.891742004,0,4.215484778,30.62126708,0.460742004,27.17537907,10.69713155,20.36541146,9.735945169,8.827680073,9.989765242,0,37.67796559,34.15771501,32.51722429,21.19091107,23.27084928,11.86937305,10.69413155,5.296886774,34.82771501,10.69913155,18.25325016,44.1574343,46.39974836,48.68729757,45.31108335
X205,0,21.52746705,35.15532873,38.6448568,0,0,4.517847029,7.645595504,33.80069156,11.85446528,30.56815688,15.32403486,26.55995618,17.43349323,22.28974496,27.60271298,29.3352551,15.19297948,18.01530275,21.44417958,18.27779285,18.01730275,16.68819814,32.54204219,25.92854289,8.936975973,0,17.43349323,16.383786,27.60271298,27.60271298,31.09991978,38.9768568,0,0,24.85191734,16.384786,11.85446528,25.42340957,29.27594175,18.13107207,22.97883574,2.589712434,12.44110295,19.72494241,0,12.36040933,34.2719048,22.39219569,29.3352551,19.71953549,12.11040933,22.39219569,57.08623255,47.35021013,51.11772209,71.88127207,33.38344332,39.22209996,58.79237177,53.91423701,68.2461628,75.62554121,51.44592142,51.44392142,82.57645344,69.02312388,64.60165444,71.90251921,62.24770608,51.71620064,51.99893338,43.06358258,74.61414315,55.04356416,52.00659821,56.73364794,67.84551966,73.46971443,74.61414315,54.49531652,51.53155975,39.57229766,47.02204086,50.53565917,52.23914927,55.21377233,37.40341675,64.255096,65.36340017,65.83995665,39.86859881,33.05491798,43.19234158,69.59812388,39.43759881,66.15223587,49.67398835,59.34226826,48.71280197,47.80453687,48.96662204,38.63409996,76.65482239,73.13457181,71.4940811,60.16776788,62.24770608,50.84622985,49.67098835,44.27374358,73.80457181,49.67598835,57.23010697,83.1342911,85.37660516,87.66415438,84.28794015
X206,0,21.69714059,35.32500228,38.81453034,0,0,4.687520571,7.815269046,33.9703651,12.02413882,30.73783043,15.4937084,26.72962972,17.60316677,22.4594185,27.77238652,29.50492864,15.36265302,18.18497629,21.61385312,18.44746639,18.18697629,16.85787169,32.71171573,26.09821643,9.106649515,0,17.60316677,16.55345954,27.77238652,27.77238652,31.26959332,39.14653034,0.169673542,0,25.02159088,16.55445954,12.02413882,25.59308312,29.44561529,18.30074561,23.14850928,2.759385976,12.61077649,19.89461595,0,12.53008287,34.44157834,22.56186923,29.50492864,19.88920903,12.28008287,22.56186923,57.2559061,47.51988367,51.28739563,72.05094561,33.55311686,39.3917735,58.96204532,54.08391055,68.41583634,75.79521475,51.61559496,51.61359496,82.74612698,69.19279742,64.77132798,72.07219275,62.41737963,51.88587418,52.16860692,43.23325612,74.78381669,55.2132377,52.17627175,56.90332148,68.0151932,73.63938797,74.78381669,54.66499006,51.70123329,39.7419712,47.1917144,50.70533271,52.40882281,55.38344587,37.57309029,64.42476954,65.53307371,66.00963019,40.03827235,33.22459152,43.36201512,69.76779742,39.60727235,66.32190942,49.84366189,59.5119418,48.88247551,47.97421042,49.13629559,38.8037735,76.82449594,73.30424535,71.66375464,60.33744142,62.41737963,51.01590339,49.84066189,44.44341712,73.97424535,49.84566189,57.39978051,83.30396464,85.5462787,87.83382792,84.4576137
X211,0,0,10.3034114,13.79293946,0,0,0,0,8.948774218,0,5.716239545,0,1.708038844,0,0,2.75079564,4.483337761,0,0,0,0,0,0,7.690124848,1.076625554,0,0,0,0,2.75079564,2.75079564,6.248002439,14.12493946,0,0,0,0,0,0.571492236,4.424024408,0,0,0,0,0,0,0,9.419987463,0,4.483337761,0,0,0,32.23431522,22.49829279,26.26580475,47.02935473,8.531525979,14.37018262,33.94045443,29.06231967,43.39424546,50.77362387,26.59400408,26.59200408,57.7245361,44.17120654,39.7497371,47.05060187,37.39578874,26.8642833,27.14701604,18.21166524,49.76222581,30.19164682,27.15468087,31.8817306,42.99360232,48.61779709,49.76222581,29.64339918,26.67964241,14.72038032,22.17012352,25.68374183,27.38723193,30.36185499,12.55149941,39.40317866,40.51148283,40.98803931,15.01668147,8.203000641,18.34042424,44.74620654,14.58568147,41.30031853,24.82207101,34.49035092,23.86088463,22.95261954,24.11470471,13.78218262,51.80290506,48.28265447,46.64216376,35.31585054,37.39578874,25.99431251,24.81907101,19.42182624,48.95265447,24.82407101,32.37818963,58.28237376,60.52468782,62.81223704,59.43602282
X222,0,5.142681048,18.77054273,22.2600708,0,0,0,0,17.41590555,0,14.18337088,0,10.17517018,1.048707222,5.904958955,11.21792698,12.9504691,0,1.630516746,5.059393576,1.893006842,1.632516746,0.303412141,16.15725618,9.543756889,0,0,1.048707222,0,11.21792698,11.21792698,14.71513378,22.5920708,0,0,8.467131336,0,0,9.038623572,12.89115574,1.746286063,6.594049736,0,0,3.340156409,0,0,17.8871188,6.007409683,12.9504691,3.33474949,0,6.007409683,40.70144655,30.96542412,34.73293608,55.49648607,16.99865732,22.83731396,42.40758577,37.52945101,51.8613768,59.24075521,35.06113542,35.05913542,66.19166743,52.63833788,48.21686844,55.51773321,45.86292008,35.33141464,35.61414737,26.67879658,58.22935715,38.65877816,35.6218122,40.34886194,51.46073366,57.08492843,58.22935715,38.11053051,35.14677375,23.18751166,30.63725486,34.15087317,35.85436327,38.82898633,21.01863075,47.87031,48.97861417,49.45517065,23.4838128,16.67013198,26.80755558,53.21333788,23.0528128,49.76744987,33.28920234,42.95748226,32.32801597,31.41975087,32.58183604,22.24931396,60.27003639,56.7497858,55.10929509,43.78298187,45.86292008,34.46144385,33.28620234,27.88895757,57.4197858,33.29120234,40.84532096,66.74950509,68.99181916,71.27936837,67.90315415
X227,0,9.673001773,23.30086346,26.79039152,0,0,0,0,21.94622628,0,18.71369161,3.46956958,14.7054909,5.579027947,10.43527968,15.7482477,17.48078982,3.338514205,6.160837471,9.589714301,6.423327567,6.162837471,4.833732866,20.68757691,14.07407761,0,0,5.579027947,4.529320725,15.7482477,15.7482477,19.2454545,27.12239152,0,0,12.99745206,4.530320725,0,13.5689443,17.42147647,6.276606788,11.12437046,0,0.586637668,7.870477134,0,0.505944053,22.41743952,10.53773041,17.48078982,7.865070215,0.255944053,10.53773041,45.23176728,35.49574485,39.26325681,60.02680679,21.52897804,27.36763468,46.9379065,42.05977173,56.39169752,63.77107593,39.59145614,39.58945614,70.72198816,57.1686586,52.74718916,60.04805393,50.39324081,39.86173536,40.1444681,31.2091173,62.75967787,43.18909888,40.15213293,44.87918266,55.99105438,61.61524915,62.75967787,42.64085124,39.67709447,27.71783238,35.16757558,38.68119389,40.38468399,43.35930705,25.54895147,52.40063072,53.50893489,53.98549137,28.01413353,21.2004527,31.3378763,57.7436586,27.58313353,54.2977706,37.81952307,47.48780298,36.85833669,35.9500716,37.11215677,26.77963468,64.80035712,61.28010653,59.63961582,48.3133026,50.39324081,38.99176457,37.81652307,32.4192783,61.95010653,37.82152307,45.37564169,71.27982582,73.52213988,75.8096891,72.43347488
X230,0,0,9.731919159,13.22144723,0,0,0,0,8.377281982,0,5.144747309,0,1.136546608,0,0,2.179303404,3.911845525,0,0,0,0,0,0,7.118632612,0.505133318,0,0,0,0,2.179303404,2.179303404,5.676510203,13.55344723,0,0,0,0,0,0,3.852532172,0,0,0,0,0,0,0,8.848495227,0,3.911845525,0,0,0,31.66282298,21.92680055,25.69431251,46.4578625,7.960033744,13.79869039,33.3689622,28.49082744,42.82275323,50.20213164,26.02251184,26.02051184,57.15304386,43.5997143,39.17824487,46.47910964,36.82429651,26.29279107,26.5755238,17.640173,49.19073357,29.62015459,26.58318863,31.31023837,42.42211009,48.04630486,49.19073357,29.07190694,26.10815018,14.14888809,21.59863128,25.11224959,26.8157397,29.79036275,11.98000717,38.83168642,39.9399906,40.41654708,14.44518923,7.631508405,17.76893201,44.1747143,14.01418923,40.7288263,24.25057877,33.91885869,23.2893924,22.3811273,23.54321247,13.21069039,51.23141282,47.71116223,46.07067152,34.7443583,36.82429651,25.42282028,24.24757877,18.850334,48.38116223,24.25257877,31.80669739,57.71088152,59.95319559,62.2407448,58.86453058
X233,0,0,5.879386987,9.368915055,0,0,0,0,4.52474981,0,1.292215137,0,0,0,0,0,0.059313352,0,0,0,0,0,0,3.26610044,0,0,0,0,0,0,0,1.823978031,9.700915055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.995963055,0,0.059313352,0,0,0,27.81029081,18.07426838,21.84178034,42.60533033,4.107501571,9.946158215,29.51643003,24.63829526,38.97022105,46.34959947,22.16997967,22.16797967,53.30051169,39.74718213,35.32571269,42.62657746,32.97176434,22.44025889,22.72299163,13.78764083,45.3382014,25.76762241,22.73065646,27.45770619,38.56957791,44.19377268,45.3382014,25.21937477,22.255618,10.29635591,17.74609911,21.25971742,22.96320752,25.93783058,8.127475002,34.97915425,36.08745843,36.56401491,10.59265706,3.778976233,13.91639983,40.32218213,10.16165706,36.87629413,20.3980466,30.06632651,19.43686022,18.52859513,19.6906803,9.358158215,47.37888065,43.85863006,42.21813935,30.89182613,32.97176434,21.57028811,20.3950466,14.99780183,44.52863006,20.4000466,27.95416522,53.85834935,56.10066341,58.38821263,55.01199841
X234,0,3.396394985,17.02425667,20.51378474,0,0,0,0,15.66961949,0,12.43708482,0,8.428884117,0,4.158672892,9.471640912,11.20418303,0,0,3.313107513,0.146720779,0,0,14.41097012,7.797470827,0,0,0,0,9.471640912,9.471640912,12.96884771,20.84578474,0,0,6.720845273,0,0,7.292337509,11.14486968,0,4.847763673,0,0,1.593870346,0,0,16.14083274,4.26112362,11.20418303,1.588463427,0,4.26112362,38.95516049,29.21913806,32.98665002,53.75020001,15.25237125,21.0910279,40.66129971,35.78316495,50.11509074,57.49446915,33.31484935,33.31284935,64.44538137,50.89205181,46.47058237,53.77144715,44.11663402,33.58512857,33.86786131,24.93251051,56.48307108,36.91249209,33.87552614,38.60257587,49.71444759,55.33864237,56.48307108,36.36424445,33.40048768,21.4412256,28.89096879,32.4045871,34.1080772,37.08270026,19.27234468,46.12402393,47.23232811,47.70888459,21.73752674,14.92384591,25.06126951,51.46705181,21.30652674,48.02116381,31.54291628,41.2111962,30.58172991,29.67346481,30.83554998,20.5030279,58.52375033,55.00349974,53.36300903,42.03669581,44.11663402,32.71515779,31.53991628,26.14267151,55.67349974,31.54491628,39.0990349,65.00321903,67.24553309,69.53308231,66.15686809
X236,0,0,12.176493,15.66602106,0,0,0,0,10.82185582,0,7.589321145,0,3.581120444,0,0,4.62387724,6.356419361,0,0,0,0,0,0,9.563206448,2.949707154,0,0,0,0,4.62387724,4.62387724,8.121084039,15.99802106,0,0,1.8730816,0,0,2.444573836,6.297106008,0,0,0,0,0,0,0,11.29306906,0,6.356419361,0,0,0,34.10739682,24.37137439,28.13888635,48.90243633,10.40460758,16.24326422,35.81353603,30.93540127,45.26732706,52.64670547,28.46708568,28.46508568,59.5976177,46.04428814,41.6228187,48.92368347,39.26887035,28.7373649,29.02009764,20.08474684,51.63530741,32.06472842,29.02776247,33.7548122,44.86668392,50.49087869,51.63530741,31.51648078,28.55272401,16.59346192,24.04320512,27.55682343,29.26031353,32.23493659,14.42458101,41.27626026,42.38456443,42.86112091,16.88976307,10.07608224,20.21350584,46.61928814,16.45876307,43.17340013,26.69515261,36.36343252,25.73396623,24.82570114,25.98778631,15.65526422,53.67598666,50.15573607,48.51524536,37.18893214,39.26887035,27.86739411,26.69215261,21.29490784,50.82573607,26.69715261,34.25127123,60.15545536,62.39776942,64.68531864,61.30910442
X245,0,18.93775462,32.5656163,36.05514437,0,0,1.928134595,5.055883069,31.21097912,9.264752844,27.97844445,12.73432242,23.97024375,14.84378079,19.70003252,25.01300054,26.74554267,12.60326705,15.42559031,18.85446714,15.68808041,15.42759031,14.09848571,29.95232975,23.33883046,6.347263539,0,14.84378079,13.79407357,25.01300054,25.01300054,28.51020734,36.38714437,0,0,22.2622049,13.79507357,9.264752844,22.83369714,26.68622931,15.54135963,20.3891233,0,9.851390512,17.13522998,0,9.770696897,31.68219237,19.80248325,26.74554267,17.12982306,9.520696897,19.80248325,54.49652012,44.76049769,48.52800965,69.29155964,30.79373088,36.63238753,56.20265934,51.32452458,65.65645037,73.03582878,48.85620898,48.85420898,79.986741,66.43341144,62.01194201,69.31280678,59.65799365,49.12648821,49.40922094,40.47387014,72.02443071,52.45385173,49.41688577,54.14393551,65.25580723,70.880002,72.02443071,51.90560408,48.94184732,36.98258523,44.43232843,47.94594673,49.64943684,52.62405989,34.81370431,61.66538356,62.77368774,63.25024422,37.27888637,30.46520555,40.60262915,67.00841144,36.84788637,63.56252344,47.08427591,56.75255583,46.12308954,45.21482444,46.37690961,36.04438753,74.06510996,70.54485937,68.90436866,57.57805544,59.65799365,48.25651742,47.08127591,41.68403114,71.21485937,47.08627591,54.64039453,80.54457866,82.78689273,85.07444194,81.69822772
X246,0,9.086364105,22.71422579,26.20375386,0,0,0,0,21.35958861,0,18.12705394,2.882931912,14.11885324,4.992390279,9.848642011,15.16161003,16.89415215,2.751876537,5.574199802,9.003076632,5.836689899,5.576199802,4.247095198,20.10093924,13.48743995,0,0,4.992390279,3.942683057,15.16161003,15.16161003,18.65881683,26.53575386,0,0,12.41081439,3.943683057,0,12.98230663,16.8348388,5.68996912,10.53773279,0,0,7.283839466,0,0,21.83080186,9.95109274,16.89415215,7.278432547,0,9.95109274,44.64512961,34.90910718,38.67661914,59.44016913,20.94234037,26.78099702,46.35126883,41.47313407,55.80505986,63.18443827,39.00481847,39.00281847,70.13535049,56.58202093,52.16055149,59.46141627,49.80660314,39.27509769,39.55783043,30.62247963,62.1730402,42.60246121,39.56549526,44.29254499,55.40441671,61.02861148,62.1730402,42.05421357,39.0904568,27.13119471,34.58093791,38.09455622,39.79804632,42.77266938,24.9623138,51.81399305,52.92229723,53.39885371,27.42749586,20.61381503,30.75123863,57.15702093,26.99649586,53.71113293,37.2328854,46.90116532,36.27169903,35.36343393,36.5255191,26.19299702,64.21371945,60.69346886,59.05297815,47.72666493,49.80660314,38.40512691,37.2298854,31.83264063,61.36346886,37.2348854,44.78900402,70.69318815,72.93550221,75.22305143,71.84683721
