,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,83,84,84,85,85,86,86,87,87,88,88,89,90,91,91,92,93,94,94,95,95,96,96,97,97,98,98,99,99,100,101,101,102,103,104,104,105,106,107,108,108,109,109,110,111,112,112,113,113,114,115,115,116,117,118,119,119,120,120,121,122,123,123,124,125,126,127,127,128,129,130,131,132,133,134,135,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
X50,0,0,10.67223436,29.07629527,19.34027285,23.10778481,27.84393176,26.60348988,43.87133479,51.58347248,0,0,0,0,0,0,7.145391453,10.63491952,31.13007808,15.9006233,0,0,0,0,0,0,0,0,2.815878614,5.790754275,5.373506037,11.21216268,30.78243449,25.90429973,27.84393176,40.05701028,47.14202493,40.23622552,47.61560393,17.73317203,0,0,0,0,0,0,0,2.558219603,9.270420429,0,1.883363,23.43598414,23.43398414,25.33020434,54.56651615,57.36666788,52.76327496,55.91783551,10.45776385,35.26692241,0,0,0,0,0,0,0,0,0,0,0,0,2.980878614,2.980878614,9.108148615,41.0131866,15.55728477,36.73234368,38.49634724,50.76515808,0,0,0,0,0,0,0,0,0,0,0,0,1.325317818,1.325317818,33.66942866,26.66941793,11.58011842,11.58211842,36.59171716,43.89258193,34.2377688,34.2377688,23.70626336,23.70526336,58.49972495,58.56572495,20.59477173,20.59477173,26.10388489,26.35848988,29.09209756,29.09209756,31.26589289,0,0,0,0,0,0,0,0,0,0,0,3.207878614,3.207878614,25.08352959,8.411804503,8.158525282,8.159525282,23.98899609,23.98999609,15.0536453,46.60420587,46.60420587,50.71015808,29.27945819,20.80161062,27.33809833,27.33809833,31.28089289,31.27989289,0,0,0,0,0,0,7.356930561,0,0,16.6091111,27.03362688,23.99666093,28.72371066,8.157525282,39.83558238,45.45977715,46.60420587,46.60420587,50.71015808,46.92252455,29.27945819,26.60348988,22.72125607,0,0,0,0,0,0,16.53784321,0,4.532104905,13.580334,6.493691971,32.65449169,20.61545694,55.12435382,26.48537924,23.52162247,18.49612352,42.85826261,31.86550427,25.4944537,0,0,0,0,0,0,0,0,0,0,11.56236038,19.01210358,22.52572189,24.22921199,27.20383505,46.85402493,59.6542171,54.83827605,26.60448988,33.38139,0,0,0,0,0,0,0,0,0,3.089982497,3.207878614,6.935477642,6.493691971,10.96691952,9.393479468,36.24515872,37.35346289,37.83001937,11.85866153,29.17011272,0,0,0,0,0,0,0,4.329354223,1.257726369,0,0,0,5.044980698,6.395691971,6.395691971,17.14695222,15.1824043,41.5881866,32.78234193,32.12460921,22.64525607,0,11.42766153,0,38.14229859,3.404437055,0,32.78134193,0,0,0,6.132243343,1.266004466,0,22.00063591,0,21.66405107,31.33233098,11.82305205,0,0,0,0,0,0,0,0,8.934139248,0.111,20.70286469,19.79459959,20.95668476,10.62416268,33.10349169,56.27800287,48.64488511,45.12463453,43.48414381,46.40640766,22.57037427,0,0,0,0,0,0,0,0,6.26196752,0,1.325317818,3.325526431,0,32.15783059,34.2377688,22.83629257,47.25752455,27.64343214,36.8863595,21.66105107,51.58347248,0,0,58.18044573,16.26380629,0,33.38139,0,0,6.073691971,26.60348988,29.69225306,42.85726261,45.79463453,8.891590173,57.33172385,21.66605107,29.69745819,29.22016968,23.40440605
X51,0,0,8.788871355,27.19293227,17.45690985,21.22442181,25.96056876,24.72012688,41.98797179,49.70010948,0,0,0,0,0,0,5.262028452,8.75155652,29.24671508,14.0172603,0,0,0,0,0,0,0,0,0.932515613,3.907391275,3.490143036,9.32879968,28.89907149,24.02093673,25.96056876,38.17364728,45.25866193,38.35286252,45.73224093,15.84980903,0,0,0,0,0,0,0,0.674856602,7.387057429,0,0,21.55262114,21.55062114,23.44684134,52.68315315,55.48330488,50.87991196,54.03447251,8.574400851,33.38355941,0,0,0,0,0,0,0,0,0,0,0,0,1.097515613,1.097515613,7.224785614,39.1298236,13.67392177,34.84898068,36.61298424,48.88179508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.78606566,24.78605493,9.69675542,9.69875542,34.70835416,42.00921893,32.3544058,32.3544058,21.82290036,21.82190036,56.61636195,56.68236195,18.71140873,18.71140873,24.22052189,24.47512688,27.20873456,27.20873456,29.38252989,0,0,0,0,0,0,0,0,0,0,0,1.324515613,1.324515613,23.20016659,6.528441502,6.275162282,6.276162282,22.10563309,22.10663309,13.1702823,44.72084287,44.72084287,48.82679508,27.39609519,18.91824762,25.45473533,25.45473533,29.39752989,29.39652989,0,0,0,0,0,0,5.473567561,0,0,14.7257481,25.15026388,22.11329793,26.84034766,6.274162282,37.95221938,43.57641415,44.72084287,44.72084287,48.82679508,45.03916155,27.39609519,24.72012688,20.83789307,0,0,0,0,0,0,14.65448021,0,2.648741905,11.696971,4.610328971,30.77112869,18.73209394,53.24099082,24.60201624,21.63825947,16.61276052,40.97489961,29.98214127,23.61109069,0,0,0,0,0,0,0,0,0,0,9.678997379,17.12874058,20.64235889,22.34584899,25.32047205,44.97066193,57.77085409,52.95491305,24.72112688,31.498027,0,0,0,0,0,0,0,0,0,1.206619496,1.324515613,5.052114641,4.610328971,9.08355652,7.510116467,34.36179572,35.47009989,35.94665637,9.975298525,27.28674972,0,0,0,0,0,0,0,2.445991223,0,0,0,0,3.161617698,4.512328971,4.512328971,15.26358922,13.2990413,39.7048236,30.89897893,30.24124621,20.76189307,0,9.544298525,0,36.25893559,1.521074055,0,30.89797893,0,0,0,4.248880343,0,0,20.11727291,0,19.78068807,29.44896798,9.939689049,0,0,0,0,0,0,0,0,7.050776247,0,18.81950169,17.91123659,19.07332176,8.74079968,31.22012869,54.39463987,46.76152211,43.24127153,41.60078081,44.52304466,20.68701127,0,0,0,0,0,0,0,0,4.37860452,0,0,1.442163431,0,30.27446759,32.3544058,20.95292957,45.37416155,25.76006914,35.0029965,19.77768807,49.70010948,0,0,56.29708273,14.38044329,0,31.498027,0,0,4.190328971,24.72012688,27.80889006,40.97389961,43.91127153,7.008227173,55.44836085,19.78268807,27.81409519,27.33680668,21.52104305
X52,0,0,0,5.640311135,0,0,4.40794762,3.167505739,20.43535065,28.14748834,0,0,0,0,0,0,0,0,7.694093942,0,0,0,0,0,0,0,0,0,0,0,0,0,7.346450354,2.468315592,4.40794762,16.62102615,23.70604079,16.80024138,24.17961979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.894220206,31.13053202,33.93068374,29.32729082,32.48185138,0,11.83093827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.57720246,0,13.29635954,15.0603631,27.32917394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.23344452,3.233433794,0,0,13.15573302,20.45659779,10.80178466,10.80178466,0.270279221,0.269279221,35.06374081,35.12974081,0,0,2.667900749,2.922505739,5.656113419,5.656113419,7.829908753,0,0,0,0,0,0,0,0,0,0,0,0,0,1.647545455,0,0,0,0.553011956,0.554011956,0,23.16822173,23.16822173,27.27417394,5.843474051,0,3.902114189,3.902114189,7.844908753,7.843908753,0,0,0,0,0,0,0,0,0,0,3.597642741,0.560676789,5.287726521,0,16.39959824,22.02379301,23.16822173,23.16822173,27.27417394,23.48654041,5.843474051,3.167505739,0,0,0,0,0,0,0,0,0,0,0,0,9.21850755,0,31.68836968,3.049395099,0.085638331,0,19.42227848,8.429520128,2.058469557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793227851,3.767850909,23.41804079,36.21823296,31.40229191,3.168505739,9.945405864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.80917458,13.91747875,14.39403523,0,5.734128583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.15220246,9.34635779,8.688625068,0,0,0,0,14.70631445,0,0,9.34535779,0,0,0,0,0,0,0,0,0,7.896346842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66750755,32.84201873,25.20890097,21.68865039,20.04815968,22.97042353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.721846457,10.80178466,0,23.82154041,4.207448005,13.45037537,0,28.14748834,0,0,34.74446159,0,0,9.945405864,0,0,0,3.167505739,6.256268919,19.42127848,22.35865039,0,33.89573972,0,6.261474051,5.784185547,0
X53,0,0,0,5.642311135,0,0,4.40994762,3.169505739,20.43735065,28.14948834,0,0,0,0,0,0,0,0,7.696093942,0,0,0,0,0,0,0,0,0,0,0,0,0,7.348450354,2.470315592,4.40994762,16.62302615,23.70804079,16.80224138,24.18161979,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,1.896220206,31.13253202,33.93268374,29.32929082,32.48385138,0,11.83293827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.57920246,0,13.29835954,15.0623631,27.33117394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.23544452,3.235433794,0,0,13.15773302,20.45859779,10.80378466,10.80378466,0.272279221,0.271279221,35.06574081,35.13174081,0,0,2.669900749,2.924505739,5.658113419,5.658113419,7.831908753,0,0,0,0,0,0,0,0,0,0,0,0,0,1.649545455,0,0,0,0.555011956,0.556011956,0,23.17022173,23.17022173,27.27617394,5.845474051,0,3.904114189,3.904114189,7.846908753,7.845908753,0,0,0,0,0,0,0,0,0,0,3.599642741,0.562676789,5.289726521,0,16.40159824,22.02579301,23.17022173,23.17022173,27.27617394,23.48854041,5.845474051,3.169505739,0,0,0,0,0,0,0,0,0,0,0,0,9.22050755,0,31.69036968,3.051395099,0.087638331,0,19.42427848,8.431520128,2.060469557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795227851,3.769850909,23.42004079,36.22023296,31.40429191,3.170505739,9.947405864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81117458,13.91947875,14.39603523,0,5.736128583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.15420246,9.34835779,8.690625068,0,0,0,0,14.70831445,0,0,9.34735779,0,0,0,0,0,0,0,0,0,7.898346842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66950755,32.84401873,25.21090097,21.69065039,20.05015968,22.97242353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.723846457,10.80378466,0,23.82354041,4.209448005,13.45237537,0,28.14948834,0,0,34.74646159,0,0,9.947405864,0,0,0,3.169505739,6.258268919,19.42327848,22.36065039,0,33.89773972,0,6.263474051,5.786185547,0
X54,0,0,0,3.746090928,0,0,2.513727414,1.273285533,18.54113045,26.25326814,0,0,0,0,0,0,0,0,5.799873736,0,0,0,0,0,0,0,0,0,0,0,0,0,5.452230148,0.574095386,2.513727414,14.72680594,21.81182059,14.90602118,22.28539959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.23631181,32.03646353,27.43307061,30.58763117,0,9.936718066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.68298225,0,11.40213933,13.16614289,25.43495373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.339224314,1.339213587,0,0,11.26151281,18.56237759,8.907564458,8.907564458,0,0,33.1695206,33.2355206,0,0,0.773680543,1.028285533,3.761893213,3.761893213,5.935688547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.27400152,21.27400152,25.37995373,3.949253845,0,2.007893983,2.007893983,5.950688547,5.949688547,0,0,0,0,0,0,0,0,0,0,1.703422535,0,3.393506315,0,14.50537803,20.12957281,21.27400152,21.27400152,25.37995373,21.5923202,3.949253845,1.273285533,0,0,0,0,0,0,0,0,0,0,0,0,7.324287344,0,29.79414947,1.155174893,0,0,17.52805827,6.535299922,0.164249351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.873630703,21.52382059,34.32401275,29.50807171,1.274285533,8.051185658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.91495437,12.02325855,12.49981503,0,3.839908376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25798225,7.452137584,6.794404862,0,0,0,0,12.81209425,0,0,7.451137584,0,0,0,0,0,0,0,0,0,6.002126636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.773287344,30.94779853,23.31468077,19.79443018,18.15393947,21.07620332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.827626251,8.907564458,0,21.9273202,2.313227799,11.55615516,0,26.25326814,0,0,32.85024138,0,0,8.051185658,0,0,0,1.273285533,4.362048713,17.52705827,20.46443018,0,32.00151951,0,4.367253845,3.889965341,0
X55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.800151724,0,1.35131936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.933208791,3.999208791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557837662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08770094,0.271759896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.711486718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.613929571,0,0,0,0,0,0,0,0,0,0,0,2.765207699,0,0,0,0
X56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133057067,1.199057067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.287549216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813777847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.803241197,4.603392921,0,3.154560556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.736449988,5.802449988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.361078858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.890942137,2.075001092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.514727915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.417170767,0,0,0,0,0,0,0,0,0,0,0,4.568448896,0,0,0,0
X58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.448832364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.581889432,2.647889432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.736381581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360167358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.262610211,0,0,0,0,0,0,0,0,0,0,0,1.413888339,0,0,0,0
X59,0,0,0.214470503,18.61853142,8.882508995,12.65002095,17.38616791,16.14572602,33.41357094,41.12570863,0,0,0,0,0,0,0,0.177155669,20.67231423,5.442859445,0,0,0,0,0,0,0,0,0,0,0,0.754398829,20.32467064,15.44653588,17.38616791,29.59924643,36.68426108,29.77846167,37.15784008,7.275408181,0,0,0,0,0,0,0,0,0,0,0,12.97822029,12.97622029,14.87244049,44.1087523,46.90890403,42.30551111,45.46007166,0,24.80915856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.55542275,5.099520915,26.27457983,28.03858339,40.30739422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.21166481,16.21165408,1.122354569,1.124354569,26.13395331,33.43481808,23.78000495,23.78000495,13.24849951,13.24749951,48.04196109,48.10796109,10.13700788,10.13700788,15.64612104,15.90072602,18.6343337,18.6343337,20.80812904,0,0,0,0,0,0,0,0,0,0,0,0,0,14.62576574,0,0,0,13.53123224,13.53223224,4.595881445,36.14644202,36.14644202,40.25239422,18.82169434,10.34384677,16.88033448,16.88033448,20.82312904,20.82212904,0,0,0,0,0,0,0,0,0,6.151347246,16.57586303,13.53889707,18.26594681,0,29.37781853,35.0020133,36.14644202,36.14644202,40.25239422,36.46476069,18.82169434,16.14572602,12.26349222,0,0,0,0,0,0,6.080079356,0,0,3.122570147,0,22.19672784,10.15769309,44.66658996,16.02761538,13.06385862,8.038359669,32.40049876,21.40774041,15.03668984,0,0,0,0,0,0,0,0,0,0,1.104596528,8.554339726,12.06795804,13.77144814,16.74607119,36.39626108,49.19645324,44.3805122,16.14672602,22.92362615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509155669,0,25.78739487,26.89569904,27.37225552,1.400897673,18.71234887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.689188371,4.724640447,31.13042275,22.32457808,21.66684535,12.18749222,0,0.969897673,0,27.68453474,0,0,22.32357808,0,0,0,0,0,0,11.54287206,0,11.20628721,20.87456713,1.365288198,0,0,0,0,0,0,0,0,0,0,10.24510084,9.336835741,10.49892091,0.166398829,22.64572784,45.82023902,38.18712126,34.66687067,33.02637996,35.94864381,12.11261041,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70006674,23.78000495,12.37852872,36.79976069,17.18566829,26.42859565,11.20328721,41.12570863,0,0,47.72268187,5.806042443,0,22.92362615,0,0,0,16.14572602,19.2344892,32.39949876,35.33687067,0,46.87396,11.20828721,19.23969434,18.76240583,12.9466422
X60,0,0,0,0,0,0,0,0,8.604412381,16.31655007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.790087874,11.87510252,4.969303111,12.34868152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.29959374,22.09974547,17.49635255,20.6509131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.746264188,0,1.465421267,3.229424829,15.49823567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.324794749,8.625659521,0,0,0,0,23.23280254,23.29880254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33728346,11.33728346,15.44323567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.568659969,10.19285474,11.33728346,11.33728346,15.44323567,11.65560214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.85743141,0,0,0,7.591340204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.58710252,24.38729469,19.57135364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978236308,2.086540482,2.563096961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.321264188,0,0,0,0,0,0,2.875376182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.01108046,13.3779627,9.857712116,8.217221404,11.13948525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99060214,0,1.619437095,0,16.31655007,0,0,22.91352332,0,0,0,0,0,0,0,0,7.590340204,10.52771212,0,22.06480144,0,0,0,0
X61,82.42256188,105.0733074,122.228012,140.6320729,130.8960505,134.6635624,139.3997094,138.1592675,155.4271124,163.1392501,0,0,4.051097709,13.64430809,63.12342416,79.28963506,118.7011691,122.1906971,142.6858557,127.4564009,8.894270072,74.88913217,77.18562746,75.73688184,80.86978118,81.43289571,88.06368736,91.19143583,114.3716562,117.3465319,116.9292836,122.7679403,142.3382121,137.4600773,139.3997094,151.6127879,158.6978025,151.7920031,159.1713815,129.2889496,0,12.66165617,21.66985173,0.793031615,54.69045232,90.34096206,95.40030561,114.1139972,120.826198,111.5557776,113.4391406,134.9917617,134.9897617,136.885982,166.1222938,168.9224455,164.3190526,167.4736131,122.0135415,146.8227,0,1.363249033,11.01701913,11.54240295,62.93542416,76.4519399,79.28963506,87.19290066,98.86987519,110.1057965,100.9793336,105.8355853,114.5366562,114.5366562,120.6639262,152.5689642,127.1130624,148.2881213,150.0521248,162.3209357,9.156447228,18.19582292,79.13156377,79.13156377,68.6401435,68.6401435,63.12342416,63.12342416,105.4735539,105.4735539,111.1485533,111.1485533,112.8810954,112.8810954,145.2252063,138.2251955,123.135896,123.137896,148.1474948,155.4483595,145.7935464,145.7935464,135.262041,135.261041,170.0555026,170.1215026,132.1505493,132.1505493,137.6596625,137.9142675,140.6478752,140.6478752,142.8216705,0,0,0,10.93381554,72.70288922,72.70288922,72.70288922,98.73881981,105.7331588,107.680058,107.680058,114.7636562,114.7636562,136.6393072,119.9675821,119.7143029,119.7153029,135.5447737,135.5457737,126.6094229,158.1599835,158.1599835,162.2659357,140.8352358,132.3573882,138.8938759,138.8938759,142.8366705,142.8356705,13.4471516,0,101.5611431,101.5621431,104.9900199,101.8236332,118.9127082,9.069270072,101.5631431,128.1648887,138.5894045,135.5524385,140.2794883,119.7133029,151.39136,157.0155548,158.1599835,158.1599835,162.2659357,158.4783022,140.8352358,138.1592675,134.2770337,0,16.73713219,0.793031615,79.04792303,94.42425441,108.6094988,128.0936208,100.2340385,116.0878825,125.1361116,118.0494696,144.2102693,132.1712345,166.6801314,138.0411568,135.0774001,130.0519011,154.4140402,143.4212819,137.0502313,0,3.739172751,13.32165198,22.71101929,78.04807207,81.82835793,98.12861952,107.680058,109.4743832,92.4828163,123.118138,130.5678812,134.0814995,135.7849896,138.7596127,158.4098025,171.2099947,166.3940537,138.1602675,144.9371676,0,5.311233687,75.74641887,85.61319107,97.82711991,100.9793336,99.92962633,111.1485533,111.1485533,114.6457601,114.7636562,118.4912553,118.0494696,122.5226971,120.9492571,147.8009363,148.9092405,149.385797,123.4144391,140.7258903,0.390577305,0,71.73323173,77.36953674,83.54584033,83.37616679,102.044908,115.8851318,112.813504,106.394092,108.3977577,10.82477301,116.6007583,117.9514696,117.9514696,128.7027298,126.7381819,153.1439642,144.3381195,143.6803868,134.2010337,99.93062633,122.9834391,111.3779801,149.6980762,114.9602147,95.40030561,144.3371195,87.05390066,108.9692499,18.19582292,117.688021,112.8217821,101.6769124,133.5564135,106.5246761,133.2198287,142.8881086,123.3788297,9.266769687,0,0,1.728807474,89.01237867,86.13555276,95.98694327,103.2707827,120.4899169,111.6667776,132.2586423,131.3503772,132.5124624,122.1799403,144.6592693,167.8337805,160.2006627,156.6804121,155.0399214,157.9621853,134.1261519,18.22382292,2.433010014,63.82452876,87.37953914,83.33975141,86.36890066,81.12544568,95.90624966,117.8177451,105.938036,112.8810954,114.881304,103.2653758,143.7136082,145.7935464,134.3920702,158.8133022,139.1992098,148.4421371,133.2168287,163.1392501,95.65624966,0,169.7362233,127.8195839,107.5151758,144.9371676,9.069270072,105.938036,117.6294696,138.1592675,141.2480307,154.4130402,157.3504121,120.4473678,168.8875015,133.2218287,141.2532358,140.7759473,134.9601837
