"142",12.6860344788627,16.7371321878151,15.3738831549594,16.3465548823343,15.0083247137326,3.09282409449619,7.84286211590704,4.0754760197857,0,15.9441005728629,5.72011306262638,5.19472923780618,7.58068495963004,0,5.80331665251272,3.28998059015883,21.6071644625616,7.667862115907,0,15.9441005728629,12.9979594368342,3.41548020495031,0,11.4258985011242,17.3929563823423,5.91235918060155,0,7.47036250111545,0,14.3041221739747,7.667862115907
"143",0,0.793031614952171,0,0.402454309471374,0,0,0,0,0,0,0,0,0,0,0,0,5.66306388969871,0,0,0,0,0,0,0,1.44885580947938,0,0,0,0,0,0
"162",0,3.73917275098091,2.37592371812521,3.34859544550011,2.0103652768984,0,0,0,0,2.94614113602874,0,0,0,0,0,0,8.60920502572745,0,0,2.94614113602874,0,0,0,0,4.39499694550812,0,0,0,0,1.30616273714056,0
"163",9.27055427391238,13.3216519828648,11.9584029500091,12.931074677384,11.5928445087823,0,4.42738191095673,0.659995814835391,0,12.5286203679126,2.30463285767607,1.77924903285587,4.16520475467974,0,2.38783644756241,0,18.1916842576113,4.2523819109567,0,12.5286203679126,9.58247923188387,0,0,8.01041829617387,13.977476177392,2.49687897565124,0,4.05488229616514,0,10.8886419690244,4.2523819109567
"164",18.6599215847035,22.7110192936559,21.3477702608002,22.3204419881751,20.9822118195734,9.06671120033702,13.8167492217479,10.0493631256265,1.04116755963144,21.9179876787037,11.6940001684672,11.168616343647,13.5545720654709,4.51519637585474,11.7772037583536,9.26386769599966,27.5810515684025,13.6417492217478,5.97388710584083,21.9179876787037,18.971846542675,9.38936731079114,0,17.399785606965,23.3668434881831,11.8862462864424,4.51519637585474,13.4442496069563,4.48719637585468,20.2780092798156,13.6417492217478
"182",1.26013597773851,5.31123368669091,3.94798465383521,4.92065638121011,3.5824262126084,0,0,0,0,4.51820207173874,0,0,0,0,0,0,10.1812659614375,0,0,4.51820207173874,1.57206093571,0,0,0,5.96705788121812,0,0,0,0,2.87822367285056,0
"202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21420808021933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",6.77367529826114,10.8247730072135,9.46152397435784,10.4341957017327,9.09596553313104,0,1.93050293530549,0,0,10.0317413922614,0,0,1.6683257790285,0,0,0,15.6948052819601,1.75550293530546,0,10.0317413922614,7.08560025623263,0,0,5.51353932052263,11.4805972017408,0,0,1.5580033205139,0,8.39176299337319,1.75550293530546
"231",14.1447252088488,18.1958229178012,16.8325738849455,17.8052456123204,16.4670154437187,4.55151482448229,9.30155284589313,5.53416674977179,0,17.402791302849,7.17880379261247,6.65341996779227,9.03937568961614,0,7.26200738249881,4.74867132014492,23.0658551925477,9.1265528458931,1.45869072998609,17.402791302849,14.4566501668203,4.8741709349364,0,12.8845892311103,18.8516471123284,7.37104991058764,0,8.92905323110154,0,15.7628129039608,9.1265528458931
"240",5.21567197774724,9.26676968669964,7.90352065384394,8.87619238121884,7.53796221261714,0,0.372499614791594,0,0,8.47373807174747,0,0,0.110322458514596,0,0,0,14.1368019614462,0.197499614791557,0,8.47373807174747,5.52759693571873,0,0,3.95553600000873,9.92259388122685,0,0,0,0,6.83375967285929,0.197499614791557
"261",14.1727252088488,18.2238229178012,16.8605738849455,17.8332456123204,16.4950154437187,4.57951482448234,9.32955284589319,5.56216674977185,0,17.4307913028491,7.20680379261253,6.68141996779233,9.06737568961619,0.0280000000000564,7.29000738249887,4.77667132014498,23.0938551925478,9.15455284589315,1.48669072998615,17.4307913028491,14.4846501668203,4.90217093493646,0,12.9125892311103,18.8796471123284,7.3990499105877,0.0280000000000564,8.9570532311016,0,15.7908129039609,9.15455284589315
"262",0,2.43301001384035,1.06976098098465,2.04243270835956,0.704202539757847,0,0,0,0,1.63997839888818,0,0,0,0,0,0,7.3030422885869,0,0,1.63997839888818,0,0,0,0,3.08883420836756,0,0,0,0,0,0
"288",5.01817236295568,9.06927007190809,7.70602103905238,8.67869276642729,7.34046259782558,0,0.175000000000036,0,0,8.27623845695591,0,0,0,0,0,0,13.9393023466546,0,0,8.27623845695591,5.33009732092718,0,0,3.75803638521718,9.7250942664353,0,0,0,0,6.63626005806773,0
