"X278",0.200499614791766,0,0.200499614791766,0,0,0,0,0,0,1.63602604586385,0,1.63602604586385,0,0,0,0,4.22207212351314,0,0,5.13890978535376,0,5.13790978535385,0,0,2.05402604586323,12.4135781413955,9.0889115344527,10.8529150959611,19.4985927886228,19.2790924034147,15.2148304709845,19.210592788623,18.7629755209607,19.6140924034151,15.2138304709848,23.9400403386079,25.1198428152594,23.1217259328053,23.066725932805,23.066725932805,23.9400403386079,28.2744033717507,30.8562928032515,30.9222928032516,27.1948439077426,30.5370135826382,29.6882917107684
"X291",1.2404418808394,0,1.2404418808394,0,0,0,0,0,0,2.67596831191149,0,2.67596831191149,0,0,0,0,5.26201438956078,0.00100000000017826,0,6.1788520514014,0,6.17785205140149,1.03994226604764,0,3.09396831191086,13.4535204074431,10.1288538005003,11.8928573620088,20.5385350546705,20.3190346694624,16.2547727370322,20.2505350546706,19.8029177870084,20.6540346694627,16.2537727370324,24.9799826046555,26.159785081307,24.1616681988529,24.1066681988527,24.1066681988527,24.9799826046555,29.3143456377983,31.8962350692991,31.9622350692992,28.2347861737902,31.5769558486859,30.7282339768161
"X298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16804607764992,0,0,3.08488373949054,0,3.08388373949063,0,0,0,10.3595520955322,7.03488548858948,8.7988890500979,17.4445667427596,17.2250663575515,13.1608044251213,17.1565667427598,16.7089494750975,17.5600663575519,13.1598044251216,21.8860142927447,23.0658167693961,21.067699886942,21.0126998869418,21.0126998869418,21.8860142927447,26.2203773258875,28.8022667573883,28.8682667573883,25.1408178618793,28.482987536775,27.6342656649052
"X36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08501464722737,6.86551426201927,2.80125232958907,6.79701464722752,6.34939737956527,7.20051426201962,2.80025232958932,11.5264621972124,12.7062646738639,10.7081477914098,10.6531477914096,10.6531477914096,11.5264621972124,15.8608252303552,18.442714661856,18.5087146618561,14.7812657663471,18.1234354412427,17.2747135693729
"X78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32466660694277,0,1.76400356150842,10.4096812541701,10.190180868962,6.12591893653184,10.1216812541703,9.67406398650804,10.5251808689624,6.12491893653209,14.8511288041552,16.0309312808067,14.0328143983526,13.9778143983523,13.9778143983523,14.8511288041552,19.185491837298,21.7673812687988,21.8333812687989,18.1059323732899,21.4481020481855,20.5993801763157
"X79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56066304543435,0,0,8.64567769266172,8.42617730745362,4.36191537502342,8.35767769266187,7.91006042499962,8.76117730745397,4.36091537502367,13.0871252426468,14.2669277192982,12.2688108368442,12.2138108368439,12.2138108368439,13.0871252426468,17.4214882757896,20.0033777072904,20.0693777072904,16.3419288117815,19.6840984866771,18.8353766148073
"X37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115499614792257,0,4.44144754998507,5.62125002663653,3.62313314418244,3.56813314418221,3.56813314418221,4.44144754998507,8.77581058312787,11.3577000146287,11.4237000146287,7.69625111911974,11.0384207940154,10.1896989221456
"X137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219500385208092,0,0,0,0,0.335000000000349,0,4.66094793519316,5.84075041184462,3.84263352939053,3.7876335293903,3.7876335293903,4.66094793519316,8.99531096833596,11.5772003998368,11.6432003998368,7.91575150432783,11.2579211792235,10.4091993073537
"X158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2837623176383,4.06426193243021,0,3.99576231763845,3.5481450499762,4.39926193243056,0,8.72520986762337,9.90501234427483,7.90689546182074,7.85189546182051,7.85189546182051,8.72520986762337,13.0595729007662,15.641462332267,15.707462332267,11.980013436758,15.3221831116537,14.4734612397839
"X176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287999999999851,0.0684996147917591,0,0,0,0.403499614792108,0,4.72944754998492,5.90925002663638,3.91113314418229,3.85613314418206,3.85613314418206,4.72944754998492,9.06381058312772,11.6457000146285,11.7117000146286,7.98425111911959,11.3264207940152,10.4776989221454
"X259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735617267662097,0.516116882454005,0,0.447617267662246,0,0.851116882454355,0,5.17706481764717,6.35686729429863,4.35875041184454,4.30375041184431,4.30375041184431,5.17706481764717,9.51142785078997,12.0933172822908,12.1593172822908,8.43186838678183,11.7740380616775,10.9253161898077
"X277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32594793519281,5.50575041184427,3.50763352939018,3.45263352938995,3.45263352938995,4.32594793519281,8.66031096833561,11.2422003998364,11.3082003998365,7.58075150432748,10.9229211792231,10.0741993073533
"X293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28476231763805,4.06526193242996,0.00099999999974716,3.9967623176382,3.54914504997595,4.4002619324303,0,8.72620986762312,9.90601234427458,7.90789546182048,7.85289546182026,7.85289546182026,8.72620986762312,13.0605729007659,15.6424623322667,15.7084623322668,11.9810134367578,15.3231831116534,14.4744612397836
"X10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17980247665146,0,0,0,0,4.3343630331428,6.9162524646436,6.98225246464366,3.25480356913467,6.59697324403031,5.74825137216051
"X57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15456055649134,5.73644998799213,5.8024499879922,2.07500109248321,5.41717076737884,4.56844889550904
"X80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818314405802632,1.99811688245409,0,0,0,0.818314405802632,5.15267743894543,7.73456687044623,7.80056687044629,4.0731179749373,7.41528764983294,6.56656577796314
"X116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87331440580286,2.05311688245432,0.0550000000002283,0,0,0.87331440580286,5.20767743894566,7.78956687044646,7.85556687044652,4.12811797493753,7.47028764983316,6.62156577796337
"X136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87331440580286,2.05311688245432,0.0550000000002283,0,0,0.87331440580286,5.20767743894566,7.78956687044646,7.85556687044652,4.12811797493753,7.47028764983316,6.62156577796337
"X281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17980247665146,0,0,0,0,4.3343630331428,6.9162524646436,6.98225246464366,3.25480356913467,6.59697324403031,5.74825137216051
"X58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5818894315008,2.64788943150086,0,2.26261021088751,1.41388833901771
"X96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066000000000063,0,0,0
"X96.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07955946400813,3.66144889550893,3.72744889550899,0,3.34216967489564,2.49344780302584
"X284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319279220613291,0.385279220613354,0,0,0
"X296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16800109248309,1.23400109248315,0,0.848721871869799,0
