"X153",0,10.5146211421158,0,0,0,4.71474740607473,0,6.05396099356182,0,0,4.46807265454397,0,0,0,0,0,0,12.0390347500201,0,0,0,0,0,0,0,0,0,12.4880347500202,0,0,0,13.0539717197769
"X192",3.73675671361871,24.1946004385701,10.797694391863,0,0,18.394726702529,2.1726709730478,19.7339402900161,4.64464077912653,4.64664077912638,18.1480519509982,1.47632686128474,1.22304764067099,1.22404764067084,9.67363345615336,1.22204764067113,0,25.7190140464743,13.6799792964542,0,0,0,0,0,0,4.8875744082434,0,26.1680140464744,0,0,1.95611253182093,26.7339510162312
"X193",4.17854238415496,24.6363861091063,11.2394800623992,0,0,18.8365123730652,2.61445664358405,20.1757259605523,5.08642644966278,5.08842644966263,18.5898376215345,1.91811253182099,1.66483331120724,1.66583331120709,10.1154191266896,1.66383331120738,0,26.1607997170106,14.1217649669905,0.44178567053625,0,0,0,0,0,5.32936007877965,0,26.6097997170107,0,0,2.39789820235718,27.1757366867674
"X214",4.27654238415502,24.7343861091064,11.3374800623993,0,0,18.9345123730653,2.71245664358411,20.2737259605524,5.18442644966284,5.18642644966269,18.6878376215345,2.01611253182105,1.7628333112073,1.76383331120715,10.2134191266897,1.76183331120744,0.0980000000000618,26.2587997170106,14.2197649669906,0.539785670536312,0.0980000000000618,0,0,0,0,5.42736007877972,0,26.7077997170107,0,0,2.49589820235725,27.2737366867675
"X215",4.27654238415502,24.7343861091064,11.3374800623993,0,0,18.9345123730653,2.71245664358411,20.2737259605524,5.18442644966284,5.18642644966269,18.6878376215345,2.01611253182105,1.7628333112073,1.76383331120715,10.2134191266897,1.76183331120744,0.0980000000000618,26.2587997170106,14.2197649669906,0.539785670536312,0.0980000000000618,0,0,0,0,5.42736007877972,0,26.7077997170107,0,0,2.49589820235725,27.2737366867675
"X224",10.8500318773422,31.3078756022936,17.9109695555865,0.177797522198875,2.06116052262815,25.5080018662525,9.28594613677132,26.8472154537396,11.7579159428501,11.7599159428499,25.2613271147217,8.58960202500826,8.33632280439451,8.33732280439436,16.7869086198769,8.33532280439466,6.67148949318727,32.8322892101978,20.7932544601778,7.11327516372352,6.67148949318727,6.57348949318721,6.57348949318721,0,6.31004086546057,12.0008495719669,0.288797522198882,33.2812892101979,3.50332395327047,6.25148949318739,9.06938769554446,33.8472261799547
"X232",4.53999101188166,24.997834736833,11.6009286901259,0,0,19.1979610007919,2.97590527131075,20.537174588279,5.44787507738948,5.44987507738933,18.9512862492612,2.27956115954768,2.02628193893393,2.02728193893379,10.4768677544163,2.02528193893408,0.361448627726699,26.5222483447373,14.4832135947172,0.803234298262949,0.361448627726699,0.263448627726637,0.263448627726637,0,0,5.69080870650635,0,26.9712483447374,0,0,2.75934683008388,27.5371853144941
"X239",0,19.3070260303267,5.91011998361957,0,0,13.5071522942856,0,14.8463658817727,0,0,13.2604775427548,0,0,0,4.78605904790996,0,0,20.8314396382309,8.79240488821084,0,0,0,0,0,0,0,0,21.280439638231,0,0,0,21.8463766079878
"X249",10.5612343551434,31.0190780800947,17.6221720333876,0,1.77236300042927,25.2192043440536,8.99714861457244,26.5584179315407,11.4691184206512,11.471118420651,24.9725295925229,8.30080450280938,8.04752528219563,8.04852528219548,16.498111097678,8.04652528219577,6.38269197098839,32.543491687999,20.5044569379789,6.82447764152464,6.38269197098839,6.28469197098833,6.28469197098833,0,6.02124334326169,11.712052049768,0,32.9924916879991,3.21452643107159,5.96269197098851,8.78059017334558,33.5584286577558
"X254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565936969756777
"X272",7.34670792407176,27.8045516490231,14.407645602316,0,0,22.004677912982,5.78262218350085,23.3438915004691,8.25459198957958,8.25659198957943,21.7580031614513,5.08627807173779,4.83299885112404,4.83399885112389,13.2835846666064,4.83199885112418,3.1681655399168,29.3289652569274,17.2899305069073,3.60995121045305,3.1681655399168,3.07016553991674,3.07016553991674,0,2.8067169121901,8.49752561869645,0,29.7779652569275,0,2.74816553991692,5.56606374227399,30.3439022266842
"X290",4.59854238415484,25.0563861091062,11.6594800623991,0,0,19.2565123730651,3.03445664358393,20.5957259605522,5.50642644966266,5.50842644966251,19.0098376215343,2.33811253182087,2.08483331120712,2.08583331120697,10.5354191266895,2.08383331120727,0.419999999999884,26.5807997170104,14.5417649669904,0.861785670536134,0.419999999999884,0.321999999999822,0.321999999999822,0,0.0585513722731848,5.74936007877954,0,27.0297997170105,0,0,2.81789820235707,27.5957366867673
"X295",1.78064418179778,22.2384879067491,8.84158186004204,0,0,16.438614170708,0.216558441226865,17.7778277581951,2.6885282473056,2.69052824730545,16.1919394191773,0,0,0,7.71752092433242,0,0,23.7629015146534,11.7238667646333,0,0,0,0,0,0,2.93146187642247,0,24.2119015146535,0,0,0,24.7778384844103
"X89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
