"","1","2","17","18","25","26","27","28","30","47","48","69","70","71","72","87","87","88","88","106","123","123","124","125","127","148","149","169","170","183","186","187","188","189","190","194","205","206","211","222","227","230","233","234","236","245","246","247","267","268","269","270","271","273","282","289","4","5","6","9","31","32","33","34","38","39","52","53","55","76","92","93","94","94","95","95","113","113","114","115","115","129","130","131","133","134","135","135","155","156","171","172","173","174","175","195","196","197","198","199","213","217","218","223","225","237","238","250","251","252","253","256","257","258","274","275","276","280","285","294","297","299","154","56","177","255"
"1",0,-22.6507455014016,-36.2786071841087,-39.7681352521332,1.55278069830481,0.989666162959169,-5.64112547952052,-8.76887395398992,-34.9239700069929,-12.9777437284017,-31.6914353342348,-16.4473133086133,-27.6832346328574,-18.5567716755546,-23.4130234078875,-28.725991428452,-28.725991428452,-30.4585335496679,-30.4585335496679,-16.316257933345,-19.1385811989412,-19.1395811989414,-22.5674580289935,-19.4010712954551,-19.1405811989409,-17.8114765947341,-33.6653206367467,-27.0518213427371,-10.0602544230485,6.67614301150544,-18.5567716755546,-17.5070644533027,-28.725991428452,-28.725991428452,-32.2231982283625,-40.1001352521337,-1.12327845019718,-0.953604908396039,-25.9751957889247,-17.5080644533024,-12.9777437284017,-26.5466880248747,-30.39922019724,-19.2543505160689,-24.1021141888944,-3.71299088453961,-13.564381396512,-20.8482208623979,1.29711619305697,-13.4836877816575,-35.395183251968,-23.5154741360853,-30.4585335496679,-20.8428139431189,-13.2336877816575,-23.5154741360853,-58.2095110040978,-48.4734885782035,-52.2410005382503,-73.004550522619,-34.5067217683773,-40.3453784122064,-59.9156502234536,-55.0375154618766,-69.3694412520345,-76.7488196626314,-52.569199869521,-52.567199869521,-83.6997318862803,-70.1464023294158,-65.7249328902032,-73.0257976620678,-63.3709845339104,-63.3709845339104,-52.8394790901344,-52.8384790901343,-53.1222118254946,-53.123211825495,-44.1868610288966,-75.7374215988082,-75.7374215988082,-56.1668426110128,-53.1298766581369,-57.8569263908286,-68.9687981104173,-74.5929928812205,-75.7374215988082,-75.7374215988082,-55.6185949681823,-52.6548382000913,-40.6955761113211,-48.1453193097892,-51.6589376186981,-53.3624277205222,-56.3370507783034,-38.5266951994197,-65.3783744489758,-66.4866786229695,-66.963235102941,-40.9918772565814,-34.1781964297887,-44.3156200300524,-70.7214023294161,-40.5608772565818,-67.2755143235549,-50.7972667973093,-60.4655467117293,-49.836080421564,-48.9278153246688,-50.0899004943037,-39.7573784122065,-77.7781008440003,-74.2578502577358,-72.6173595457818,-61.2910463265213,-63.3709845339104,-51.9695083023004,-50.7942667973093,-45.3970220260497,-74.9278502577358,-50.7992667973093,-58.3533854161481,-84.2575695481207,-86.4998836104841,-88.7874328267022,-85.4112186042944
"2",22.6507455014016,0,-13.6278616827072,-17.1173897507316,24.2035261997064,23.6404116643607,17.009620021881,13.8818715474116,-12.2732245055913,9.67300177299987,-9.04068983283324,6.20343219278827,-5.03248913145583,4.093973825847,-0.762277906485935,-6.0752459270504,-6.0752459270504,-7.8077880482663,-7.8077880482663,6.33448756805655,3.5121643024604,3.51116430246017,0.0832874724080611,3.2496742059465,3.51016430246066,4.83926890666745,-11.0145751353452,-4.40107584133557,12.5904910783531,29.326888512907,4.093973825847,5.14368104809885,-6.0752459270504,-6.0752459270504,-9.57245272696095,-17.4493897507321,21.5274670512044,21.6971405930055,-3.32445028752314,5.14268104809913,9.67300177299987,-3.89594252347312,-7.74847469583848,3.39639498533263,-1.4513686874928,18.9377546168619,9.0863641048896,1.80252463900362,23.9478616944585,9.16705771974401,-12.7444377505664,-0.864728634683735,-7.8077880482663,1.80793155828268,9.41705771974401,-0.864728634683735,-35.5587655026963,-25.822743076802,-29.5902550368487,-50.3538050212174,-11.8559762669757,-17.6946329108048,-37.2649047220521,-32.3867699604751,-46.718695750633,-54.0980741612298,-29.9184543681194,-29.9164543681194,-61.0489863848787,-47.4956568280143,-43.0741873888017,-50.3750521606662,-40.7202390325089,-40.7202390325089,-30.1887335887328,-30.1877335887327,-30.4714663240931,-30.4724663240934,-21.536115527495,-53.0866760974067,-53.0866760974067,-33.5160971096112,-30.4791311567353,-35.206180889427,-46.3180526090157,-51.9422473798189,-53.0866760974067,-53.0866760974067,-32.9678494667807,-30.0040926986897,-18.0448306099195,-25.4945738083876,-29.0081921172965,-30.7116822191207,-33.6863052769019,-15.8759496980182,-42.7276289475743,-43.835933121568,-44.3124896015395,-18.3411317551799,-11.5274509283872,-21.6648745286509,-48.0706568280145,-17.9101317551802,-44.6247688221534,-28.1465212959077,-37.8148012103277,-27.1853349201625,-26.2770698232673,-27.4391549929021,-17.1066329108049,-55.1273553425988,-51.6071047563342,-49.9666140443802,-38.6403008251197,-40.7202390325089,-29.3187628008988,-28.1435212959077,-22.7462765246482,-52.2771047563343,-28.1485212959077,-35.7026399147466,-61.6068240467192,-63.8491381090825,-66.1366873253007,-62.7604731028929
"17",36.2786071841087,13.6278616827072,0,-3.48952806802442,37.8313878824135,37.2682733470679,30.6374817045882,27.5097332301188,1.35463717711589,23.300863455707,4.58717184987394,19.8312938754955,8.59537255125136,17.7218355085542,12.8655837762212,7.55261575565678,7.55261575565678,5.82007363444088,5.82007363444088,19.9623492507637,17.1400259851676,17.1390259851673,13.7111491551152,16.8775358886537,17.1380259851678,18.4671305893746,2.61328654736203,9.22678584137161,26.2183527610602,42.9547501956142,17.7218355085542,18.771542730806,7.55261575565678,7.55261575565678,4.05540895574624,-3.82152806802493,35.1553287339116,35.3250022757127,10.303411395184,18.7705427308063,23.300863455707,9.73191915923406,5.8793869868687,17.0242566680398,12.1764929952144,32.5656162995691,22.7142257875968,15.4303863217108,37.5757233771657,22.7949194024512,0.883423932140737,12.7631330480234,5.82007363444088,15.4357932409899,23.0449194024512,12.7631330480234,-21.9309038199891,-12.1948813940948,-15.9623933541416,-36.7259433385102,1.77188541573147,-4.06677122809761,-23.6370430393449,-18.7589082777679,-33.0908340679258,-40.4702124785226,-16.2905926854123,-16.2885926854123,-47.4211247021715,-33.8677951453071,-29.4463257060945,-36.7471904779591,-27.0923773498017,-27.0923773498017,-16.5608719060256,-16.5598719060255,-16.8436046413859,-16.8446046413862,-7.90825384478787,-39.4588144146995,-39.4588144146995,-19.8882354269041,-16.8512694740281,-21.5783192067198,-32.6901909263085,-38.3143856971117,-39.4588144146995,-39.4588144146995,-19.3399877840735,-16.3762310159825,-4.41696892721233,-11.8667121256804,-15.3803304345894,-17.0838205364135,-20.0584435941947,-2.248088015311,-29.0997672648671,-30.2080714388608,-30.6846279188323,-4.7132700724727,2.10041075432003,-8.0370128459437,-34.4427951453073,-4.28227007247305,-30.9969071394462,-14.5186596132006,-24.1869395276205,-13.5574732374553,-12.6492081405601,-13.8112933101949,-3.47877122809774,-41.4994936598916,-37.979243073627,-36.3387523616731,-25.0124391424125,-27.0923773498017,-15.6909011181917,-14.5156596132006,-9.11841484194099,-38.6492430736271,-14.5206596132006,-22.0747782320394,-47.978962364012,-50.2212764263753,-52.5088256425935,-49.1326114201857
"18",39.7681352521332,17.1173897507316,3.48952806802442,0,41.320915950438,40.7578014150923,34.1270097726126,30.9992612981432,4.84416524514031,26.7903915237315,8.07669991789836,23.3208219435199,12.0849006192758,21.2113635765786,16.3551118442457,11.0421438236812,11.0421438236812,9.3096017024653,9.3096017024653,23.4518773187881,20.629554053192,20.6285540531918,17.2006772231397,20.3670639566781,20.6275540531923,21.956658657399,6.10281461538644,12.716313909396,29.7078808290847,46.4442782636386,21.2113635765786,22.2610707988304,11.0421438236812,11.0421438236812,7.54493702377065,-0.332000000000509,38.644856801936,38.8145303437371,13.7929394632085,22.2600707988307,26.7903915237315,13.2214472272585,9.36891505489312,20.5137847360642,15.6660210632388,36.0551443675935,26.2037538556212,18.9199143897352,41.0652514451901,26.2844474704756,4.37295200016515,16.2526611160479,9.3096017024653,18.9253213090143,26.5344474704756,16.2526611160479,-18.4413757519647,-8.70535332607038,-12.4728652861171,-33.2364152704858,5.26141348375589,-0.577243160073194,-20.1475149713205,-15.2693802097435,-29.6013059999014,-36.9806844104982,-12.8010646173878,-12.7990646173878,-43.9315966341471,-30.3782670772827,-25.9567976380701,-33.2576624099346,-23.6028492817772,-23.6028492817772,-13.0713438380012,-13.0703438380011,-13.3540765733615,-13.3550765733618,-4.41872577676345,-35.9692863466751,-35.9692863466751,-16.3987073588797,-13.3617414060037,-18.0887911386954,-29.2006628582841,-34.8248576290873,-35.9692863466751,-35.9692863466751,-15.8504597160491,-12.8867029479581,-0.927440859187911,-8.37718405765601,-11.8908023665649,-13.5942924683891,-16.5689155261703,1.24144005271342,-25.6102391968427,-26.7185433708364,-27.1950998508079,-1.22374200444828,5.58993882234445,-4.54748477791929,-30.9532670772829,-0.792742004448635,-27.5073790714218,-11.0291315451761,-20.6974114595961,-10.0679451694309,-9.15968007253567,-10.3217652421705,0.0107568399266747,-38.0099655918672,-34.4897150056026,-32.8492242936486,-21.5229110743881,-23.6028492817772,-12.2013730501672,-11.0261315451761,-5.62888677391657,-35.1597150056027,-11.0311315451761,-18.585250164015,-44.4894342959876,-46.7317483583509,-49.0192975745691,-45.6430833521613
"25",-1.55278069830481,-24.2035261997064,-37.8313878824135,-41.320915950438,0,-0.563114535345638,-7.19390617782532,-10.3216546522947,-36.4767507052977,-14.5305244267065,-33.2442160325396,-18.0000940069181,-29.2360153311622,-20.1095523738594,-24.9658041061923,-30.2787721267568,-30.2787721267568,-32.0113142479727,-32.0113142479727,-17.8690386316498,-20.691361897246,-20.6923618972462,-24.1202387272983,-20.9538519937599,-20.6933618972457,-19.3642572930389,-35.2181013350515,-28.6046020410419,-11.6130351213533,5.12336231320063,-20.1095523738594,-19.0598451516075,-30.2787721267568,-30.2787721267568,-33.7759789266673,-41.6529159504385,-2.67605914850198,-2.50638560670085,-27.5279764872295,-19.0608451516072,-14.5305244267065,-28.0994687231795,-31.9520008955448,-20.8071312143737,-25.6548948871992,-5.26577158284442,-15.1171620948168,-22.4010015607027,-0.255664505247842,-15.0364684799624,-36.9479639502728,-25.0682548343901,-32.0113142479727,-22.3955946414237,-14.7864684799624,-25.0682548343901,-59.7622917024027,-50.0262692765083,-53.7937812365551,-74.5573312209238,-36.0595024666821,-41.8981591105112,-61.4684309217585,-56.5902961601814,-70.9222219503393,-78.3016003609362,-54.1219805678258,-54.1199805678258,-85.2525125845851,-71.6991830277206,-67.277713588508,-74.5785783603726,-64.9237652322152,-64.9237652322152,-54.3922597884392,-54.3912597884391,-54.6749925237994,-54.6759925237998,-45.7396417272014,-77.290202297113,-77.290202297113,-57.7196233093176,-54.6826573564417,-59.4097070891334,-70.5215788087221,-76.1457735795253,-77.290202297113,-77.290202297113,-57.1713756664871,-54.2076188983961,-42.2483568096259,-49.698100008094,-53.2117183170029,-54.915208418827,-57.8898314766082,-40.0794758977245,-66.9311551472806,-68.0394593212744,-68.5160158012458,-42.5446579548862,-35.7309771280935,-45.8684007283573,-72.2741830277209,-42.1136579548866,-68.8282950218597,-52.3500474956141,-62.0183274100341,-51.3888611198688,-50.4805960229736,-51.6426811926085,-41.3101591105113,-79.3308815423051,-75.8106309560406,-74.1701402440866,-62.8438270248261,-64.9237652322152,-53.5222890006052,-52.3470474956141,-46.9498027243545,-76.4806309560406,-52.3520474956141,-59.9061661144529,-85.8103502464255,-88.0526643087889,-90.3402135250071,-86.9639993025992
"26",-0.989666162959169,-23.6404116643607,-37.2682733470679,-40.7578014150923,0.563114535345638,0,-6.63079164247969,-9.75854011694909,-35.913636169952,-13.9674098913609,-32.681101497194,-17.4369794715725,-28.6729007958166,-19.5464378385137,-24.4026895708467,-29.7156575914111,-29.7156575914111,-31.448199712627,-31.448199712627,-17.3059240963042,-20.1282473619003,-20.1292473619006,-23.5571241919527,-20.3907374584142,-20.1302473619001,-18.8011427576933,-34.6549867997059,-28.0414875056963,-11.0499205860077,5.68647684854627,-19.5464378385137,-18.4967306162619,-29.7156575914111,-29.7156575914111,-33.2128643913217,-41.0898014150928,-2.11294461315635,-1.94327107135521,-26.9648619518839,-18.4977306162616,-13.9674098913609,-27.5363541878339,-31.3888863601992,-20.2440166790281,-25.0917803518535,-4.70265704749878,-14.5540475594711,-21.8378870253571,0.307450030097796,-14.4733539446167,-36.3848494149272,-24.5051402990445,-31.448199712627,-21.832480106078,-14.2233539446167,-24.5051402990445,-59.199177167057,-49.4631547411627,-53.2306667012095,-73.9942166855781,-35.4963879313364,-41.3350445751655,-60.9053163864128,-56.0271816248358,-70.3591074149937,-77.7384858255905,-53.5588660324802,-53.5568660324802,-84.6893980492394,-71.136068492375,-66.7145990531624,-74.015463825027,-64.3606506968696,-64.3606506968696,-53.8291452530936,-53.8281452530934,-54.1118779884538,-54.1128779884541,-45.1765271918558,-76.7270877617674,-76.7270877617674,-57.156508773972,-54.119542821096,-58.8465925537878,-69.9584642733764,-75.5826590441796,-76.7270877617674,-76.7270877617674,-56.6082611311415,-53.6445043630504,-41.6852422742802,-49.1349854727483,-52.6486037816573,-54.3520938834814,-57.3267169412626,-39.5163613623789,-66.368040611935,-67.4763447859287,-67.9529012659002,-41.9815434195406,-35.1678625927479,-45.3052861930116,-71.7110684923752,-41.550543419541,-68.2651804865141,-51.7869329602685,-61.4552128746885,-50.8257465845232,-49.917481487628,-51.0795666572628,-40.7470445751657,-78.7677670069595,-75.247516420695,-73.607025708741,-62.2807124894804,-64.3606506968696,-52.9591744652596,-51.7839329602685,-46.3866881890089,-75.917516420695,-51.7889329602685,-59.3430515791073,-85.2472357110799,-87.4895497734432,-89.7770989896614,-86.4008847672536
"27",5.64112547952052,-17.009620021881,-30.6374817045882,-34.1270097726126,7.19390617782532,6.63079164247969,0,-3.12774847446941,-29.2828445274723,-7.33661824888118,-26.0503098547143,-10.8061878290928,-22.0421091533369,-12.915646196034,-17.771897928367,-23.0848659489314,-23.0848659489314,-24.8174080701473,-24.8174080701473,-10.6751324538245,-13.4974557194206,-13.4984557194209,-16.926332549473,-13.7599458159345,-13.4994557194204,-12.1703511152136,-28.0241951572262,-21.4106958632166,-4.41912894352798,12.317268491026,-12.915646196034,-11.8659389737822,-23.0848659489314,-23.0848659489314,-26.582072748842,-34.4590097726132,4.51784702932334,4.68752057112448,-20.3340703094042,-11.8669389737819,-7.33661824888118,-20.9055625453542,-24.7580947177195,-13.6132250365484,-18.4609887093738,1.9281345949809,-7.92325591699145,-15.2070953828774,6.93824167257748,-7.84256230213703,-29.7540577724475,-17.8743486565648,-24.8174080701473,-15.2016884635984,-7.59256230213703,-17.8743486565648,-52.5683855245773,-42.832363098683,-46.5998750587298,-67.3634250430984,-28.8655962888568,-34.7042529326858,-54.2745247439331,-49.3963899823561,-63.728315772514,-71.1076941831108,-46.9280743900005,-46.9260743900005,-78.0586064067598,-64.5052768498953,-60.0838074106827,-67.3846721825473,-57.7298590543899,-57.7298590543899,-47.1983536106139,-47.1973536106138,-47.4810863459741,-47.4820863459744,-38.5457355493761,-70.0962961192877,-70.0962961192877,-50.5257171314923,-47.4887511786164,-52.2158009113081,-63.3276726308968,-68.9518674016999,-70.0962961192877,-70.0962961192877,-49.9774694886618,-47.0137127205707,-35.0544506318005,-42.5041938302686,-46.0178121391776,-47.7213022410017,-50.6959252987829,-32.8855697198992,-59.7372489694553,-60.845553143449,-61.3221096234205,-35.3507517770609,-28.5370709502682,-38.6744945505319,-65.0802768498955,-34.9197517770613,-61.6343888440344,-45.1561413177888,-54.8244212322088,-44.1949549420435,-43.2866898451483,-44.4487750147831,-34.116252932686,-72.1369753644798,-68.6167247782153,-66.9762340662613,-55.6499208470007,-57.7298590543899,-46.3283828227799,-45.1531413177888,-39.7558965465292,-69.2867247782153,-45.1581413177888,-52.7122599366276,-78.6164440686002,-80.8587581309636,-83.1463073471817,-79.7700931247739
"28",8.76887395398992,-13.8818715474116,-27.5097332301188,-30.9992612981432,10.3216546522947,9.75854011694909,3.12774847446941,0,-26.1550960530029,-4.20886977441177,-22.9225613802449,-7.67843935462336,-18.9143606788675,-9.78789772156463,-14.6441494538976,-19.957117474462,-19.957117474462,-21.6896595956779,-21.6896595956779,-7.54738397935509,-10.3697072449512,-10.3707072449515,-13.7985840750036,-10.6321973414651,-10.371707244951,-9.04260264074418,-24.8964466827568,-18.2829473887472,-1.29138046905857,15.4450169654954,-9.78789772156463,-8.73819049931278,-19.957117474462,-19.957117474462,-23.4543242743726,-31.3312612981437,7.64559550379275,7.81526904559389,-17.2063218349348,-8.73919049931251,-4.20886977441177,-17.7778140708848,-21.6303462432501,-10.485476562079,-15.3332402349044,5.05588306945031,-4.79550744252204,-12.079346908408,10.0659901470469,-4.71481382766762,-26.6263092979781,-14.7466001820954,-21.6896595956779,-12.073939989129,-4.46481382766762,-14.7466001820954,-49.4406370501079,-39.7046146242136,-43.4721265842604,-64.235676568629,-25.7378478143873,-31.5765044582164,-51.1467762694637,-46.2686415078867,-60.6005672980446,-67.9799457086414,-43.8003259155311,-43.7983259155311,-74.9308579322904,-61.3775283754259,-56.9560589362133,-64.2569237080779,-54.6021105799205,-54.6021105799205,-44.0706051361445,-44.0696051361444,-44.3533378715047,-44.354337871505,-35.4179870749067,-66.9685476448183,-66.9685476448183,-47.3979686570229,-44.3610027041469,-49.0880524368387,-60.1999241564274,-65.8241189272305,-66.9685476448183,-66.9685476448183,-46.8497210141924,-43.8859642461013,-31.9267021573311,-39.3764453557992,-42.8900636647082,-44.5935537665323,-47.5681768243135,-29.7578212454298,-56.6095004949859,-57.7178046689796,-58.1943611489511,-32.2230033025915,-25.4093224757988,-35.5467460760625,-61.9525283754261,-31.7920033025919,-58.506640369565,-42.0283928433194,-51.6966727577394,-41.0672064675741,-40.1589413706789,-41.3210265403137,-30.9885044582166,-69.0092268900104,-65.4889763037459,-63.8484855917919,-52.5221723725313,-54.6021105799205,-43.2006343483105,-42.0253928433194,-36.6281480720598,-66.1589763037459,-42.0303928433194,-49.5845114621582,-75.4886955941308,-77.7310096564942,-80.0185588727123,-76.6423446503045
"30",34.9239700069929,12.2732245055913,-1.35463717711589,-4.84416524514031,36.4767507052977,35.913636169952,29.2828445274723,26.1550960530029,0,21.9462262785912,3.23253467275805,18.4766566983796,7.24073537413547,16.3671983314383,11.5109465991054,6.19797857854089,6.19797857854089,4.46543645732499,4.46543645732499,18.6077120736478,15.7853888080517,15.7843888080515,12.3565119779994,15.5228987115378,15.783388808052,17.1124934122587,1.25864937024614,7.87214866425572,24.8637155839444,41.6001130184983,16.3671983314383,17.4169055536901,6.19797857854089,6.19797857854089,2.70077177863035,-5.17616524514082,33.8006915567957,33.9703650985968,8.94877421806815,17.4159055536904,21.9462262785912,8.37728198211817,4.52474980975281,15.6696194909239,10.8218558180985,31.2109791224532,21.3595886104809,14.0757491445949,36.2210862000498,21.4402822253353,-0.471213244975152,11.4084958709076,4.46543645732499,14.081156063874,21.6902822253353,11.4084958709076,-23.285540997105,-13.5495185712107,-17.3170305312574,-38.0805805156261,0.417248238615583,-5.4214084052135,-24.9916802164608,-20.1135454548838,-34.4454712450417,-41.8248496556385,-17.6452298625282,-17.6432298625281,-48.7757618792874,-35.222432322423,-30.8009628832104,-38.1018276550749,-28.4470145269176,-28.4470145269176,-17.9155090831415,-17.9145090831414,-18.1982418185018,-18.1992418185021,-9.26289102190376,-40.8134515918154,-40.8134515918154,-21.24287260402,-18.205906651144,-22.9329563838357,-34.0448281034244,-39.6690228742276,-40.8134515918154,-40.8134515918154,-20.6946249611894,-17.7308681930984,-5.77160610432822,-13.2213493027963,-16.7349676117053,-18.4384577135294,-21.4130807713106,-3.60272519242689,-30.454404441983,-31.5627086159767,-32.0392650959482,-6.06790724958858,0.745773577204142,-9.39165002305959,-35.7974323224232,-5.63690724958894,-32.3515443165621,-15.8732967903165,-25.5415767047364,-14.9121104145712,-14.003845317676,-15.1659304873108,-4.83340840521363,-42.8541308370075,-39.3338802507429,-37.6933895387889,-26.3670763195284,-28.4470145269176,-17.0455382953076,-15.8702967903165,-10.4730520190569,-40.003880250743,-15.8752967903165,-23.4294154091553,-49.3335995411279,-51.5759136034912,-53.8634628197094,-50.4872485973016
